1;fr;Quel logiciel de traitement de texte a été mis au point par la société Microsoft ?;« Word »;« Excel »;« PowerPoint »;« Access »;Débutant;Le format de fichier .docx, utilisé par Word depuis 2007, repose sur des standards ouverts basés sur XML, ce qui le rend plus léger.;https://fr.wikipedia.org/wiki/Microsoft_Word
29;de;Wie viele Downloads gab es Ende 2012 im berühmten « App Store » ?;35 Milliarden;25 Milliarden;15 Milliarden;5 Milliarden;Expert;Seit dem Update des Betriebssystems von Apple iOS 7 im September 2013 hat der « App Store » ein völlig neues Design.;https://de.wikipedia.org/wiki/App_Store_(iOS)
30;de;Was ist das offizielle Erstellungsdatum von « Wikipedia » auf Französisch ?;23. März 2001;2. Januar 1999;15. Januar 2002;8. Dezember 2000;Expert;Es gibt verschiedene Möglichkeiten, die Enzyklopädie zu konsultieren, z.;
1;es;¿Qué software de procesamiento de textos ha desarrollado Microsoft ?;« Palabra »;« Excel »;« PowerPoint »;« Acceso »;Débutant;Microsoft ha lanzado varios programas de procesamiento de texto en el pasado, pero « Word » sigue siendo la estrella.;https://es.wikipedia.org/wiki/Microsoft_Word
2;es;El software « Excel », tomado de la suite ofimática de Microsoft Office, es un...;Procesamiento de textos;Navegador de internet;Mensajería;Excel ha sido criticado varias veces por;Débutant;;https://es.wikipedia.org/wiki/Microsoft_Excel
3;es;En informática, ¿qué es un error de programación que aún no se ha localizado ?;Bug;Crack;Spam;Virus;Débutant;La gravedad de una disfunción informática puede variar de leve a grave.;https://es.wikipedia.org/wiki/Error_de_software
4;es;¿Qué versión de Windows lanzó Microsoft el viernes 26 de octubre de 2012 ?;« Windows 8 »;« Windows 7 »;« Windows CE »;« Windows Mobile »;Débutant;La versión de Windows 8.1 es una actualización gratuita de Windows 8, disponible desde 2013.;https://es.wikipedia.org/wiki/Windows_8
5;es;¿Cómo se abrevia comúnmente la autoedición ?;PAO;USB;VGA;CIO;Débutant;DTP consiste en crear documentos impresos trabajando en la composición y tipografía de los documentos.;
6;es;¿Qué aplicación informática de la empresa Apple puede administrar fácilmente un iPod ?;« iTunes »;« QuickTime »;« FileMaker »;« HyperCard »;Débutant;« iTunes » formaba parte del paquete de software « iLife » de Apple hasta la versión '06.;https://es.wikipedia.org/wiki/ITunes
7;es;En informática, ¿qué software se puede utilizar para crear cálculos automáticos ?;Hoja de cálculo;Depurador;Navegador;Explorer;Débutant;Una hoja de cálculo es una tabla de información, principalmente financiera.;https://es.wikipedia.org/wiki/Hoja de cálculo
8;es;¿Qué hacker rompe el software y los sistemas informáticos protegidos ?;Hacker;Joker;Fuerza;Pirator;Débutant;Algunos utilizan este conocimiento dentro de un marco legal, mientras que otros son más a menudo ilegales.;
9;es;¿Qué software se utiliza para navegar por Internet, en una PC, tableta o teléfono inteligente ?;Navegadores;Hojas de cálculo;Editores;Emuladores;Débutant;El primer navegador estable y ampliamente distribuido fue « NCSA Mosaic », en 1993.;
10;es;¿Qué herramienta desarrollada por el gigante Google te permite gestionar tu agenda ?;« Calendario de Google »;« Google TimeLine »;« Google Tempo »;« Google para móviles »;Débutant;« Google Calendar » le permite compartir eventos y calendarios y publicarlos en Internet o en un sitio web.;https://es.wikipedia.org/wiki/Google_Calendar
11;es;¿Qué gran empresa recibió luz verde en 2011 para comprar « Skype » ?;Microsoft;Google;Apple;Facebook;Confirmé;« Skype » es un software gratuito que le permite realizar llamadas telefónicas y videollamadas a través de Internet, así como compartir pantalla.;https://es.wikipedia.org/wiki/Skype
12;es;¿Cuál es probablemente el más conocido de los llamados sistemas informáticos libres ?;Linux;Windows;MS-DOS;Mac OS;Confirmé;Linux es un sistema informático que se ejecuta en hardware que va desde teléfonos móviles hasta supercomputadoras.;https://es.wikipedia.org/wiki/Linux
13;es;¿Cuál es el nombre de la solución de servicios profesionales de Google ?;« Google Apps »;« Google Pro »;« Servicio de Google »;« Google Mac »;Confirmé;Este sitio web para empresas tiene muchas aplicaciones en línea.;
14;es;¿Qué tipo de software pone a disposición libre y gratuita su creador ?;Freeware;Software malicioso;Adware;Software;Confirmé;Sin embargo, no se debe confundir freeware (freeware) y shareware (shareware).;https://es.wikipedia.org/wiki/Software gratis
15;es;En abril de 2012, ¿qué startup compró Facebook por más de mil millones de dólares ?;« Instagram »;« Globalnet »;« Válvula »;« Backelite »;Confirmé;« Instagram » es una aplicación cofundada y lanzada por el estadounidense Kevin Systrom y el brasileño Michel Mike Krieger en octubre de 2010.;https://es.wikipedia.org/wiki/Instagram
16;es;En Quebec, ¿qué palabra se usa a menudo para referirse al correo electrónico ?;Correo electrónico;Emel;Lettrinter;Copitel;Confirmé;El correo electrónico tiende a ser reconocido como una forma válida de contactar a alguien.;
17;es;¿Qué software comprado por Microsoft reemplazó a « Windows Live Messenger » en 2013 ?;« Skype »;« Instagram »;« QuickTime »;« Pidgin »;Confirmé;« Skype » fue fundado en Estonia por Niklas Zennström y Janus Friis en 2003 y desarrollado por tres estonios detrás del software « KaZaA ».;https://es.wikipedia.org/wiki/Skype
18;es;¿Cuál era el nombre del navegador de Internet anterior que se convirtió en « Microsoft Edge » ?;« Internet Explorer »;« Safari »;« Chrome »;« Firefox »;Confirmé;La versión 11 del navegador « Internet Explorer » seguirá estando presente en Windows 10 antes de la transición gradual a « Microsoft Edge ».;https://es.wikipedia.org/wiki/Internet_Explorer
19;es;¿Qué software es esencial para proteger su computadora en Internet ?;Antivirus;Gato;Navegador;Mensajería;Confirmé;Los programas antivirus pueden escanear el contenido de un disco duro y la RAM de la computadora.;https://es.wikipedia.org/wiki/Antivirus
20;es;¿Quién es el primer Papa en publicar en « Twitter » ?;Benedicto XVI;Francois;Juan Pablo II;Paul VI;Confirmé;Conservador de renombre, el cardenal Ratzinger fue elegido el 19 de abril de 2005 para suceder a Juan Pablo II.;
21;es;¿Qué correo electrónico creado por Mozilla es el compañero ideal para el navegador « Firefox » ?;« Thunderbird »;« Increíble »;« Sylpheed »;« Foxmail »;Expert;Al igual que « Firefox », « Thunderbird » y su interfaz XUL se basa en el motor Gecko.;https://es.wikipedia.org/wiki/Mozilla_Thunderbird
22;es;¿Cómo se llama la suite ofimática en línea que ofrece Microsoft ?;« Office 365 »;« KOffice »;« OpenOffice »;« StarOffice »;Expert;Las suscripciones a « Office 365 » para particulares le permiten beneficiarse de la versión completa del paquete de Office que conocemos.;
23;es;¿Cuál era el nombre en clave de la versión 3.1 de Microsoft Windows ?;Janus;Startus;Urano;Opus;Expert;La versión 3 fue la primera en lograr un éxito generalizado, lo que permitió a Microsoft competir con Apple Macintosh.;
24;es;¿Cuál es el nombre del servicio de almacenamiento en línea de Windows Live ?;« Onedrive »;« Dropbox »;« RapidShare »;« MediaFire »;Expert;Este servicio de aplicaciones y almacenamiento en línea, creado en 2007, es una manifestación del concepto de computación en la nube.;
25;es;¿Cuál es el nuevo nombre del software gratuito de mensajería instantánea « Gaim » ?;« Pidgin »;« Connect »;« iShare »;« Komunnity »;Expert;« Gaim » cambió su nombre a « Pidgin » en 2007 debido a quejas de AOL y su marca AIM.;https://es.wikipedia.org/wiki/Pidgin_(software)
26;es;¿Qué paquete de software es equivalente a Microsoft Office en el gigante Google ?;« Documentos de Google »;« OpenOffice »;« Google Sites »;« Funciona »;Expert;« Google Documents » es una continuación de las evoluciones de « Google Spreadsheets » y « Writely », software de procesamiento de texto.;
27;es;¿De qué país es el paquete de software gratuito « Opera » ?;Noruega;Francia;Italia;Austria;Expert;« Opera » es un navegador web desarrollado por la empresa noruega Opera Software, que ofrece varios programas relacionados con Internet.;https://es.wikipedia.org/wiki/Opera (navegador)
28;es;¿Cuál de estas herramientas no le permite ver páginas web ?;« Acrobat Reader »;« Mozilla Firefox »;« Google Chrome »;« Internet Explorer »;Expert;Adobe cambia regularmente el nombre de los productos de la familia Acrobat y esto subdividiendo su gama.;
29;es;¿Cuántas descargas hubo en la famosa « App Store » a finales de 2012 ?;35 mil millones;25 mil millones;15 mil millones;5 mil millones;Expert;Desde la actualización del sistema operativo de Apple iOS 7 en septiembre de 2013, la « App Store » tiene un diseño completamente nuevo.;https://es.wikipedia.org/wiki/App_Store_(iOS)
30;es;¿Cuál es la fecha oficial de creación de « Wikipedia » en francés ?;23 de marzo de 2001;2 de enero de 1999;15 de enero de 2002;8 de diciembre de 2000;Expert;Hay varias formas de consultar la enciclopedia, como sitios web espejo o aplicaciones para teléfonos inteligentes.;
1;it;Quale software di elaborazione testi è stato sviluppato da Microsoft ?;« Word »;« Excel »;« PowerPoint »;« Accesso »;Débutant;Microsoft ha rilasciato diversi software di elaborazione testi in passato, ma « Word » è ancora il protagonista.;https://it.wikipedia.org/wiki/Microsoft_Word
2;it;Il software « Excel », tratto dalla suite per ufficio Microsoft Office, è un...;Foglio di calcolo;Elaborazione di testi;Browser Internet;Messaggistica;Débutant;Excel è stato criticato più volte per i suoi problemi di precisione con i calcoli in virgola mobile.;https://it.wikipedia.org/wiki/Microsoft_Excel
3;it;In informatica, cos'è un errore di programmazione che non è stato ancora individuato ?;Bug;Crack;Spam;Virus;Débutant;La gravità di una disfunzione del computer può variare da lieve a grave.;https://it.wikipedia.org/wiki/Bug
4;it;Quale versione di Windows ha rilasciato Microsoft venerdì 26 ottobre 2012 ?;« Windows 8 »;« Windows 7 »;« Windows CE »;« Windows Mobile »;Débutant;La versione per Windows 8.1 è un aggiornamento gratuito di Windows 8, disponibile dal 2013.;https://it.wikipedia.org/wiki/Windows_8
5;it;Come viene comunemente abbreviato il desktop publishing ?;PAO;USB;VGA;CIO;Débutant;DTP consiste nel creare documenti stampati lavorando sulla composizione e la tipografia dei documenti.;
6;it;Quale applicazione per computer dell'azienda Apple può gestire facilmente un iPod ?;« iTunes »;« QuickTime »;« FileMaker »;« HyperCard »;Débutant;« iTunes » faceva parte della suite di software « iLife » di Apple fino alla versione '06.;https://it.wikipedia.org/wiki/ITunes
7;it;In informatica, quale software può essere utilizzato per creare calcoli automatici ?;Foglio di calcolo;Debugger;Browser;Explorer;Débutant;Un foglio di calcolo è una tabella di informazioni, principalmente finanziarie.;https://it.wikipedia.org/wiki/Foglio elettronico
8;it;Quale hacker rompe sistemi informatici e software protetti ?;Hacker;Joker;Forza;Pirator;Débutant;Alcuni utilizzano questo know-how all'interno di un quadro giuridico, altri sono più spesso fuorilegge.;
9;it;Quale software viene utilizzato per navigare in Internet, su PC, tablet o smartphone ?;Browser;Fogli di lavoro;Editori;Emulatori;Débutant;Il primo browser stabile e ampiamente distribuito è stato « NCSA Mosaic », nel 1993.;
10;it;Quale strumento sviluppato dal colosso Google ti permette di gestire i tuoi impegni ?;« Google Calendar »;« Google TimeLine »;« Google Tempo »;« Google Mobile »;Débutant;« Google Calendar » ti consente di condividere eventi e calendari e di pubblicarli su Internet o su un sito web.;https://it.wikipedia.org/wiki/Google_Calendar
11;it;Quale grande azienda ha ricevuto il via libera nel 2011 per acquistare « Skype » ?;Microsoft;Google;Apple;Facebook;Confirmé;« Skype » è un software gratuito che ti consente di effettuare telefonate e videochiamate su Internet, oltre alla condivisione dello schermo.;https://it.wikipedia.org/wiki/Skype
12;it;Qual è probabilmente il più noto dei cosiddetti sistemi informatici liberi ?;Linux;Windows;MS-DOS;Mac OS;Confirmé;Linux è un sistema informatico che funziona su hardware che va dai telefoni cellulari ai supercomputer.;https://it.wikipedia.org/wiki/Linux
13;it;Qual è il nome della soluzione dei servizi professionali di Google ?;« Google Apps »;« Google Pro »;« Google Serve »;« Google Mac »;Confirmé;Questo sito Web per le aziende ha molte applicazioni online.;
14;it;Che tipo di software è reso liberamente e liberamente disponibile dal suo creatore ?;Gratuito;Malware;Adware;Software;Confirmé;Tuttavia, non si dovrebbe confondere freeware (freeware) e shareware (shareware).;https://it.wikipedia.org/wiki/Freeware
15;it;Nell'aprile 2012, quale start-up Facebook ha acquistato per più di un miliardo di dollari ?;« Instagram »;« Globalnet »;« Valvola »;« Backelite »;Confirmé;« Instagram » è un'applicazione co-fondata e lanciata dall'americano Kevin Systrom e dal brasiliano Michel Mike Krieger nell'ottobre 2010.;https://it.wikipedia.org/wiki/Instagram
16;it;In Quebec, quale parola viene spesso usata per riferirsi alla posta elettronica ?;E-mail;Emel;Lettrinter;Copitel;Confirmé;L'email tende ad essere riconosciuta come un modo valido per contattare qualcuno.;
17;it;Quale software acquistato da Microsoft ha sostituito « Windows Live Messenger » nel 2013 ?;« Skype »;« Instagram »;« QuickTime »;« Pidgin »;Confirmé;« Skype » è stato fondato in Estonia da Niklas Zennström e Janus Friis nel 2003 e sviluppato da tre estoni dietro il software « KaZaA ».;https://it.wikipedia.org/wiki/Skype
18;it;Qual era il nome del browser Internet precedente che divenne « Microsoft Edge » ?;« Internet Explorer »;« Safari »;« Chrome »;« Firefox »;Confirmé;La versione 11 del browser « Internet Explorer » sarà ancora presente in Windows 10 prima della transizione graduale a « Microsoft Edge ».;https://it.wikipedia.org/wiki/Internet_Explorer
19;it;Quale software è essenziale per proteggere il tuo computer su Internet ?;Antivirus;Gatto;Browser;Messaggistica;Confirmé;I programmi antivirus possono eseguire la scansione del contenuto di un disco rigido e della RAM del computer.;https://it.wikipedia.org/wiki/Antivirus
20;it;Chi è il primo vero papa a postare su « Twitter » ?;Benedetto XVI;Francois;Giovanni Paolo II;Paolo VI;Confirmé;Rinomato conservatore, il cardinale Ratzinger è stato eletto il 19 aprile 2005 come successore di Giovanni Paolo II.;
21;it;Quale e-mail creata da Mozilla è il compagno ideale per il browser « Firefox » ?;« Thunderbird »;« Incredimail »;« Sylpheed »;« Foxmail »;Expert;Proprio come « Firefox », « Thunderbird » e la sua interfaccia XUL è basata sul motore Gecko.;https://it.wikipedia.org/wiki/Mozilla_Thunderbird
22;it;Qual è il nome della suite per ufficio online offerta da Microsoft ?;« Office 365 »;« KOffice »;« OpenOffice »;« StarOffice »;Expert;Gli abbonamenti a « Office 365 » per utenti privati \u200b\u200bti consentono di beneficiare della versione completa della suite Office che conosciamo.;
23;it;Qual era il nome in codice per Microsoft Windows versione 3.1 ?;Janus;Startus;Urano;Opus;Expert;La versione 3 è stata la prima a ottenere un successo diffuso, consentendo a Microsoft di competere con l'Apple Macintosh.;https://it.wikipedia.org/wiki/Windows_3.x
24;it;Qual è il nome del servizio di archiviazione online di Windows Live ?;« Onedrive »;« Dropbox »;« RapidShare »;« MediaFire »;Expert;Questo servizio di archiviazione e applicazione online, creato nel 2007, è una manifestazione del concetto di cloud computing.;
25;it;Qual è il nuovo nome del software gratuito di messaggistica istantanea « Gaim » ?;« Pidgin »;« Connect »;« iShare »;« Komunnity »;Expert;« Gaim » è stato rinominato « Pidgin » nel 2007 a causa di reclami di AOL e del suo marchio AIM.;https://it.wikipedia.org/wiki/Pidgin_(software)
26;it;Quale suite di software è equivalente a Microsoft Office nel gigante di Google ?;« Documenti Google »;« OpenOffice »;« Google Sites »;« Funziona »;Expert;« Google Documents » è una continuazione dell'evoluzione di « Google Spreadsheets » e « Writely », software di elaborazione testi.;
27;it;Da quale paese proviene la suite software gratuita « Opera » ?;Norvegia;Francia;Italia;Austria;Expert;« Opera » è un browser web sviluppato dalla società norvegese Opera Software, che offre diversi software relativi a Internet.;https://it.wikipedia.org/wiki/Opera (browser)
28;it;Quale di questi strumenti non ti consente di visualizzare le pagine web ?;« Acrobat Reader »;« Mozilla Firefox »;« Google Chrome »;« Internet Explorer »;Expert;Adobe cambia regolarmente il nome dei prodotti della famiglia Acrobat e questo suddividendone la gamma.;
29;it;Quanti download c'erano sul famoso « App Store » alla fine del 2012 ?;35 miliardi;25 miliardi;15 miliardi;5 miliardi;Expert;Dall'aggiornamento del sistema operativo di Apple iOS 7 nel settembre 2013, l '« App Store » ha un design completamente nuovo.;https://it.wikipedia.org/wiki/App_Store
30;it;Qual è la data ufficiale di creazione di « Wikipedia » in francese ?;23 marzo 2001;2 gennaio 1999;15 gennaio 2002;8 dicembre 2000;Expert;Esistono diversi modi per consultare l'enciclopedia, come siti Web mirror o applicazioni per smartphone.;
1;nl;Welke tekstverwerkingssoftware is door Microsoft ontwikkeld ?;« Woord »;« Excel »;« PowerPoint »;« Toegang »;Débutant;Microsoft heeft in het verleden verschillende tekstverwerkingssoftware uitgebracht, maar « Word » is nog steeds de ster.;https://nl.wikipedia.org/wiki/Microsoft_Word
2;nl;De « Excel » -software, afkomstig uit de Microsoft Office-kantoorsuite, is een...;Werkblad;Tekstverwerking;Internetbrowser;Berichten;Débutant;Excel is meerdere keren bekritiseerd vanwege zijn precisieproblemen met drijvende-kommaberekeningen.;https://nl.wikipedia.org/wiki/Microsoft_Excel
3;nl;Wat is in de informatica een programmeerfout die nog niet is gevonden ?;Bug;Crack;Spam;Virus;Débutant;De ernst van een computerdisfunctie kan variëren van licht tot ernstig.;https://nl.wikipedia.org/wiki/Bug_(technologie)
4;nl;Welke versie van Windows heeft Microsoft op vrijdag 26 oktober 2012 uitgebracht ?;« Windows 8 »;« Windows 7 »;« Windows CE »;« Windows Mobile »;Débutant;De Windows 8.1-versie is een gratis update naar Windows 8, beschikbaar sinds 2013.;https://nl.wikipedia.org/wiki/Windows_8
5;nl;Hoe wordt desktop publishing gewoonlijk afgekort ?;PAO;USB;VGA;CIO;Débutant;DTP bestaat uit het maken van gedrukte documenten door te werken aan de samenstelling en typografie van documenten.;
6;nl;Welke computertoepassing van het Apple-bedrijf kan gemakkelijk een iPod beheren ?;« iTunes »;« QuickTime »;« FileMaker »;« HyperCard »;Débutant;« iTunes » maakte tot versie '06 deel uit van Apple's « iLife » -softwarepakket.;https://nl.wikipedia.org/wiki/ITunes
7;nl;Welke software kan in de informatica worden gebruikt om automatische berekeningen te maken ?;Werkblad;Debugger;Browser;Verkenner;Débutant;Een spreadsheet is een tabel met informatie, meestal financieel.;https://nl.wikipedia.org/wiki/Spreadsheet
8;nl;Welke hacker breekt beveiligde computersystemen en software ?;Hacker;Joker;Force;Pirator;Débutant;Sommigen gebruiken deze knowhow binnen een wettelijk kader, anderen zijn vaker outlaw.;
9;nl;Welke software wordt gebruikt om op internet te surfen op een pc, tablet of smartphone ?;Browsers;Spreadsheets;Redactie;Emulatoren;Débutant;De eerste stabiele en wijdverspreide browser was « NCSA Mosaic », in 1993.;
10;nl;Met welke tool die is ontwikkeld door de gigant Google, kunt u uw planning beheren ?;« Google Agenda »;« Google TimeLine »;« Google Tempo »;« Google Mobile »;Débutant;Met « Google Agenda » kunt u evenementen en agenda's delen en deze op internet of op een website publiceren.;https://nl.wikipedia.org/wiki/Google_Agenda
11;nl;Welk groot bedrijf kreeg in 2011 groen licht om « Skype » te kopen ?;Microsoft;Google;Appel;Facebook;Confirmé;« Skype » is gratis software waarmee u telefoon- en videogesprekken via internet kunt voeren en het scherm kunt delen.;https://nl.wikipedia.org/wiki/Skype
12;nl;Wat is waarschijnlijk de bekendste van de zogenaamde gratis computersystemen ?;Linux;Windows;MS-DOS;Mac OS;Confirmé;Linux is een computersysteem dat draait op hardware variërend van mobiele telefoons tot supercomputers.;https://nl.wikipedia.org/wiki/Linux
13;nl;Wat is de naam van de professionele Google-servicesoplossing ?;« Google Apps »;« Google Pro »;« Google Serve »;« Google Mac »;Confirmé;Deze website voor bedrijven heeft veel applicaties online.;
14;nl;Welk type software wordt gratis en vrij ter beschikking gesteld door de maker ?;Freeware;Malware;Adware;Software;Confirmé;Men moet echter freeware (freeware) en shareware (shareware) niet verwarren.;https://nl.wikipedia.org/wiki/Freeware
15;nl;Welke start-up Facebook kocht in april 2012 voor meer dan een miljard dollar ?;« Instagram »;« Globalnet »;« Ventiel »;« Backelite »;Confirmé;« Instagram » is een applicatie die in oktober 2010 mede is opgericht en gelanceerd door de Amerikaan Kevin Systrom en de Braziliaan Michel Mike Krieger.;https://nl.wikipedia.org/wiki/Instagram
16;nl;Welk woord wordt in Quebec vaak gebruikt om naar elektronische post te verwijzen ?;E-mail;Emel;Brief;Copitel;Confirmé;E-mail wordt meestal herkend als een geldige manier om contact met iemand op te nemen.;
17;nl;Welke software die door Microsoft is gekocht, heeft « Windows Live Messenger » in 2013 vervangen ?;« Skype »;« Instagram »;« QuickTime »;« Pidgin »;Confirmé;« Skype » werd in 2003 in Estland opgericht door Niklas Zennström en Janus Friis en ontwikkeld door drie Esten achter de software « KaZaA ».;https://nl.wikipedia.org/wiki/Skype
18;nl;Wat was de naam van de vorige internetbrowser die « Microsoft Edge » werd ?;« Internet Explorer »;« Safari »;« Chrome »;« Firefox »;Confirmé;Versie 11 van de « Internet Explorer » -browser zal nog steeds aanwezig zijn in Windows 10 vóór de geleidelijke overgang naar « Microsoft Edge ».;https://nl.wikipedia.org/wiki/Internet_Explorer
19;nl;Welke software is essentieel om uw computer op internet te beschermen ?;Antivirus;Kat;Browser;Berichten;Confirmé;Antivirusprogramma's kunnen zowel de inhoud van een harde schijf als computer-RAM scannen.;https://nl.wikipedia.org/wiki/Antivirussoftware
20;nl;Wie is de allereerste paus die op « Twitter » post ?;Benedictus XVI;Francois;Johannes Paulus II;Paulus VI;Confirmé;De bekende conservatieve, kardinaal Ratzinger werd op 19 april 2005 gekozen om Johannes Paulus II op te volgen.;
21;nl;Welke e-mail die door Mozilla is gemaakt, is de ideale partner voor de « Firefox » browser ?;« Thunderbird »;« Incredimail »;« Sylpheed »;« Foxmail »;Expert;Net als « Firefox », is « Thunderbird » en zijn XUL-interface gebaseerd op de Gecko-engine.;https://nl.wikipedia.org/wiki/Mozilla_Thunderbird
22;nl;Hoe heet de online kantoorsuite die door Microsoft wordt aangeboden ?;« Office 365 »;« KOffice »;« OpenOffice »;« StarOffice »;Expert;Met « Office 365 » -abonnementen voor individuen kunt u profiteren van de volledige versie van de Office-suite die we kennen.;
23;nl;Wat was de codenaam voor Microsoft Windows versie 3.1 ?;Janus;Startus;Uranus;Opus;Expert;Versie 3 was de eerste die een groot succes boekte, waardoor Microsoft kon concurreren met de Apple Macintosh.;https://nl.wikipedia.org/wiki/Windows_3.x
24;nl;Wat is de naam van de online opslagservice van Windows Live ?;« Onedrive »;« Dropbox »;« RapidShare »;« MediaFire »;Expert;Deze online opslag- en applicatieservice, opgericht in 2007, is een manifestatie van het concept van cloud computing.;
25;nl;Wat is de nieuwe naam van de gratis instant messaging-software « Gaim » ?;« Pidgin »;« Connect »;« iShare »;« Komunnity »;Expert;« Gaim » is in 2007 hernoemd tot « Pidgin » vanwege klachten van AOL en het merk AIM.;https://nl.wikipedia.org/wiki/Pidgin_(software)
26;nl;Welke softwaresuite is gelijk aan Microsoft Office bij de gigantische Google ?;« Google-documenten »;« OpenOffice »;« Google Sites »;« Werkt »;Expert;« Google Documenten » is een voortzetting van de evoluties van « Google Spreadsheets » en « Writely », tekstverwerkingssoftware.;
27;nl;Uit welk land komt het gratis « Opera » -softwarepakket ?;Noorwegen;Frankrijk;Italië;Oostenrijk;Expert;« Opera » is een webbrowser die is ontwikkeld door het Noorse bedrijf Opera Software, dat verschillende internetgerelateerde software aanbiedt.;https://nl.wikipedia.org/wiki/Opera (webbrowser)
28;nl;Met welke van deze tools kunt u webpagina's niet bekijken ?;« Acrobat Reader »;« Mozilla Firefox »;« Google Chrome »;« Internet Explorer »;Expert;Adobe verandert regelmatig de naam van de producten van de Acrobat-familie en dit door het assortiment onder te verdelen.;
29;nl;Hoeveel downloads waren er eind 2012 in de beroemde « App Store » ?;35 miljard;25 miljard;15 miljard;5 miljard;Expert;Sinds de update van het besturingssysteem van Apple iOS 7 in september 2013 heeft de « App Store » een compleet nieuw ontwerp.;https://nl.wikipedia.org/wiki/App_Store_(iOS)
30;nl;Wat is de officiële aanmaakdatum van « Wikipedia » in het Frans ?;23 maart 2001;2 januari 1999;15 januari 2002;8 december 2000;Expert;Er zijn verschillende manieren om de encyclopedie te raadplegen, zoals spiegelwebsites of smartphone-applicaties.;
