1;fr;Quelle Coupe du monde fut la première retransmise en couleurs à la télévision ?;1970;1974;1978;1982;Débutant;La compétition fut remportée par l'équipe du Brésil, qui a pu s'appuyer sur Pelé, Gérson, Jairzinho, Rivellino et Tostão.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_1970
2;fr;Qui a réalisé un grand pont sur un gardien de but durant le Mondial de football en 1970 ?;Pelé;Rivelino;Clarke;Müller;Débutant;Cet incroyable geste du roi pelé contre l'Uruguay a pourtant vite été oublié car il n'a pas amené de but pour son équipe.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_1970
3;fr;Comment était surnommé le football, suivant la philosophie de Johan Cruyff ?;Football total;Football propre;Football précis;Football nature;Débutant;Chef d'orchestre du système, l'accent y est mis sur l'attaque, la circulation du ballon et la permutation des postes.;https://fr.wikipedia.org/wiki/Johan_Cruyff
4;fr;Quel tchèque a marqué l'histoire avec son penalty tiré à l'Euro 1976 ?;Antonin Panenka;Jozef Moder;Zdenek Nehoda;Dusan Herda;Débutant;Antonin Panenka doit sa notoriété à une façon particulière de tirer certains penaltys, un style auquel il donne son nom, la panenka.;https://fr.wikipedia.org/wiki/Antonín_Panenka
5;fr;Quel défenseur, né en Guadeloupe, a débuté chez les Bleus en 1971 ?;Marius Trésor;Claude Papi;Christian Lopez;Gérard Janvion;Débutant;Il détient brièvement le record de sélections en équipe de France avant d'être dépassé en 1985 par son coéquipier Maxime Bossis.;https://fr.wikipedia.org/wiki/Marius_Trésor
6;fr;Quelle voix du football a dit à l'antenne : « M. Foote, vous êtes un salaud » ?;Thierry Roland;Laurent Jalabert;Luc Alphand;Nelson Monfort;Débutant;Il était en colère contre une décision arbitrale pendant Bulgarie-France comptant pour les éliminatoires de la Coupe du Monde 1978.;https://fr.wikipedia.org/wiki/Thierry_Roland
7;fr;Qui est le premier international hollandais à avoir reçu un carton rouge ?;Johan Cruyff;Gianni Rivera;George Best;Florian Albert;Débutant;Premier joueur de football à remporter trois fois le Ballon d'or, il est considéré comme l'un des meilleurs joueurs de l'Histoire.;https://fr.wikipedia.org/wiki/Johan_Cruyff
8;fr;Qui s'est déboîté l'épaule durant la finale Italie-Allemagne au Mondial 1970 ?;Franz Beckenbauer;Günter Netzer;Sepp Maier;Berti Vogts;Débutant;Bien qu'on associe souvent Beckenbauer au numéro 5, le Kaiser n'a pas de numéro qui lui est spécifiquement attribué.;https://fr.wikipedia.org/wiki/Franz_Beckenbauer
9;fr;En quelle année a été formée la Pro League en Belgique ?;1974;1976;1978;1980;Débutant;Cette ASBL belge regroupe les clubs de football professionnel belges évoluant en championnat de première division.;https://fr.wikipedia.org/wiki/Pro_League
10;fr;Quel français a marqué après 35 secondes de jeu contre l'Italie au Mondial 1978 ?;Bernard Lacombe;Didier Six;Jean Tigana;Alain Giresse;Débutant;Bernard Lacombe est l'attaquant français le plus prolifique de l'histoire du championnat de France avec 255 buts inscrits.;https://fr.wikipedia.org/wiki/Bernard_Lacombe
11;fr;Quel club de foot français a vu le jour sous un autre nom le 10 juin 1970 ?;PSG;Lille OSC;AS Monaco;Toulouse FC;Confirmé;Cette date correspond en effet davantage au changement de nom du Stade saint-germanois, fondé quant à lui en 1904.;https://fr.wikipedia.org/wiki/Paris_Saint-Germain_Football_Club
12;fr;Qui a terminé meilleur buteur de l'Euro 1972 avec quatre buts inscrits ?;Gerd Müller;Günter Netzer;Rudi Völler;Uwe Seeler;Confirmé;L'attaquant du Bayern Munich a inscrit 365 buts en 427 matches de Bundesliga et 68 buts en 62 sélections avec la Mannschaft.;https://fr.wikipedia.org/wiki/Gerd_Müller
13;fr;Par quelle compétition la Coupe des villes de foire a-t-elle été remplacée en 1971 ?;Coupe UEFA;Coupe Mitropa;Coupe Intertoto;Coupe Latine;Confirmé;À ce jour, le Séville FC est le club le plus titré dans l'histoire de la Ligue Europa de l'UEFA, avec cinq victoires au compteur.;https://fr.wikipedia.org/wiki/Ligue_Europa
14;fr;Combien de fois l'Ajax a-t-il remporté d'affilée la Coupe des Pays-Bas début 1970 ?;Trois;Quatre;Deux;Cinq;Confirmé;En 1894, le club devient le Football Club Ajax en référence à la mythologie grecque, Ajax étant connu pour son audace.;https://fr.wikipedia.org/wiki/Ajax_Amsterdam
15;fr;Quel présumé inventeur du flip flap avait aussi une moustache bien fournie ?;Rivelino;Pelé;Fontana;Roberto;Confirmé;Ce geste technique a été popularisé par la suite par Ronaldinho, même si Romario, Ronaldo ou Roberto Carlos l'ont aussi repris.;https://fr.wikipedia.org/wiki/Rivelino
16;fr;Quel est le nombre de rencontres d'affilée disputées par Dino Zoff avec la Juve ?;332;284;266;247;Confirmé;Dino Zoff fait partie des onze joueurs à apparaître dans au moins onze des douze listes des meilleurs joueurs du XXe siècle.;https://fr.wikipedia.org/wiki/Dino_Zoff
17;fr;Combien de penaltys Jan Tomaszenwski a-t-il arrêté au Mondial 1974 ?;Deux;Trois;Un seul;Quatre;Confirmé;Il est connu pour être l'unique gardien qui a arrêté deux penalties au cours de matchs dans une coupe du monde de football.;https://fr.wikipedia.org/wiki/Jan_Tomaszewski
18;fr;Quel club refusa à l'unanimité d'avoir Johan Cruyff pour capitaine ?;Ajax Amsterdam;PSV Eindhoven;FC Utrecht;NAC Breda;Confirmé;L'Ajax fait partie des trois grands clubs des Pays-Bas avec le Feyenoord Rotterdam et le PSV Eindhoven.;https://fr.wikipedia.org/wiki/Ajax_Amsterdam

19;fr;Comment s'appelait le ballon officiel du Mondial argentin de 1978 ?;Tango;Telstar;Questra;Brazuca;Confirmé;L'introduction d'un nouveau design chez Adidas avec des triades donnera l'illusion que la ballon est composé de douze cercles.;https://fr.wikipedia.org/wiki/Ballon_de_football
20;fr;Quel club a remporté la Coupe d'Europe des vainqueurs de coupe en 1970 ?;Manchester City;Dinamo Zagreb;FC Shalke 04;AS Rome;Confirmé;C'est l'attaquant du Gornik Zabrze Wlodzimierz Lubanski, avec sept réalisations, qui terminera meilleur buteur de l'épreuve.;https://fr.wikipedia.org/wiki/Coupe_d'Europe_des_vainqueurs_de_coupe_de_football_1969-1970
21;fr;Quel club de football a remporté sa deuxième Coupe de l'UEFA en 1975-1976 ?;Liverpool FC;Hambourg SV;FC Bruges;FC Barcelone;Expert;Remportée par les Reds de Liverpool, c'est la première fois que l'on voit un club belge arriver en finale de la Coupe UEFA.;https://fr.wikipedia.org/wiki/Coupe_UEFA_1975-1976
22;fr;Quelle est la nationalité du tout premier joueur à se faire prendre pour dopage ?;Tahitienne;Allemande;Française;Péruvienne;Expert;International haïtien, Ernst Jean-Joseph a disputé 14 rencontres éliminatoires de Coupe du monde entre 1972 et 1980.;https://fr.wikipedia.org/wiki/Ernst_Jean-Joseph
23;fr;Quel était le surnom de l'ailier Olivier Rouyer au sein de l'équipe des tricolores ?;La Rouille;Le Tombeur;La Frime;Le Gorille;Expert;Propriétaire du bar Le Pinocchio à Nancy, Olivier Rouyer a fait une apparition en tant que commentateur dans « FIFA Football 2002 ».;https://fr.wikipedia.org/wiki/Olivier_Rouyer
24;fr;Quel entraîneur de football a échappé à une tentative d'enlèvement le 23 mai 1978 ?;Michel Hidalgo;Aimé Jacquet;Guy Roux;Gérard Gili;Expert;Il fut victime avec son épouse d'une tentative d'enlèvement en Gironde par des opposants à la Coupe du monde en Argentine.;https://fr.wikipedia.org/wiki/Michel_Hidalgo
25;fr;Quel était le surnom donné à Berti Vogts suite à son comportement de chien ?;Le fox-terrier;Le cannibale;Le terrible;Le faucheur;Expert;L'allemand Berti Vogts fut surnommé ainsi en raison de sa pugnacité et de sa tenacité à ne jamais lâcher ses adversaires.;https://fr.wikipedia.org/wiki/Berti_Vogts
26;fr;Quel est le prénom du Brésilien Zagallo, trois fois gagnant de la Coupe du monde ?;Mario;Dino;Alfredo;Roberto;Expert;Zagallo, dit Petite Fourmi, était un des piliers de l'équipe du Brésil qui remporta la Coupe du monde, en 1958 et 1962.;https://fr.wikipedia.org/wiki/Mario_Zagallo
27;fr;Quel jour de 1978 la France a-t-elle battu le Brésil en match amical au Parc des Princes ?;1er avril;10 juin;14 juillet;24 décembre;Expert;À la 86ème minute, Michel Platini fit une reprise à ras de terre à 18m d'un centre de la droite de J. Petit contré par T. Cerezo.;https://fr.wikipedia.org/wiki/Équipe_de_France_de_football
28;fr;Le 10 juin 1978, sous quelles couleurs a joué l'équipe de France contre la Hongrie ?;Vert et blanc;Rouge et vert;Jaune et bleu;Gris et marron;Expert;Les maillots ont été prêtés par un petit club de banlieue, le Club Atlético Kimberley, fondé et animé par des pêcheurs de la région.;https://fr.wikipedia.org/wiki/Équipe_de_France_de_football
29;fr;Qui fut le premier joueur de football noir à évoluer en sélection anglaise ?;Viv Anderson;Gary Gardner;Harry Bedford;Damien Johnson;Expert;Viv Anderson a marqué deux buts lors de ses trente sélections avec l'équipe d'Angleterre, entre 1978 et 1988.;https://fr.wikipedia.org/wiki/Viv_Anderson
30;fr;Dans le film « Coup de Tête », sorti en 1979, à quel poste joue François Perrin ?;Ailier;Gardien;Libero;Avant-centre;Expert;Jean-Jacques Annaud a confié avoir eu l'idée du film en suivant l'épopée de l'En Avant de Guingamp, modeste club régional.;https://fr.wikipedia.org/wiki/Coup_de_tête_(film,_1979)
1;en;Which World Cup was the first to be broadcast on color television ?;1970;1974;1978;1982;Débutant;The competition was won by the Brazilian team, which was able to rely on Pelé, Gérson, Jairzinho, Rivellino and Tostão.;
2;en;Who made a big bridge over the goalkeeper during the 1970 World Cup ?;Pele;Rivelino;Clarke;Muller;Débutant;This incredible gesture of King Pelé against Uruguay was however quickly forgotten because he did not bring a goal for his team.;
3;en;How was football nicknamed following the philosophy of Johan Cruyff ?;Total Soccer;Clean football;Accurate Football;Outdoor football;Débutant;Orchestrator of the system, the accent is placed on the attack, the circulation of the ball and the permutation of positions.;https://en.wikipedia.org/wiki/Johan_Cruyff
4;en;Which Czech made history with his penalty kick at Euro 1976 ?;Antonin Panenka;Jozef Moder;Zdenek Nehoda;Dusan Herda;Débutant;Antonin Panenka owes his notoriety to a particular way of taking certain penalties, a style to which he gives his name, the panenka.;
5;en;Which defender born in Guadeloupe started with the Blues in 1971 ?;Marius Trésor;Claude Papi;Christian Lopez;Gerard Janvion;Débutant;He briefly held the record for selections in the France team before being overtaken in 1985 by his teammate Maxime Bossis.;
6;en;Which football voice said on air : « Mr. Foote, are you a bastard » ?;Thierry Roland;Laurent Jalabert;Luc Alphand;Nelson Monfort;Débutant;He was angry at an arbitration decision during Bulgaria-France counting for the qualifiers of the 1978 World Cup.;https://en.wikipedia.org/wiki/Thierry_Roland
7;en;Who is the first Dutch international to receive a red card ?;Johan Cruyff;Gianni Rivera;George Best;Florian Albert;Débutant;The first football player to win the Ballon d'Or three times, he is considered one of the best players in history.;https://en.wikipedia.org/wiki/Johan_Cruyff
8;en;Who dislocated their shoulder during the Italy-Germany final at the 1970 World Cup ?;Franz Beckenbauer;Gunter Netzer;Sepp Maier;Berti Vogts;Débutant;Although Beckenbauer is often associated with the number 5, the Kaiser does not have a number specifically assigned to him.;https://en.wikipedia.org/wiki/Franz_Beckenbauer
9;en;In which year was the Pro League formed in Belgium ?;1974;1976;1978;1980;Débutant;This Belgian ASBL brings together the Belgian professional football clubs playing in the first division championship.;
10;en;Which French scored after 35 seconds of play against Italy at the 1978 World Cup ?;Bernard Lacombe;Didier Six;Jean Tigana;Alain Giresse;Débutant;Bernard Lacombe is the most prolific French striker in the history of the French championship with 255 goals scored.;https://en.wikipedia.org/wiki/Bernard_Lacombe
11;en;Which French football club was born under another name on June 10, 1970 ?;PSG;Lille OSC;AS Monaco;FC Toulouse;Confirmé;This date corresponds more to the change of name of the Stade Saint-Germain, founded in 1904.;https://en.wikipedia.org/wiki/Paris_Saint-Germain_F.C.
12;en;Who finished top scorer at Euro 1972 with four goals ?;Gerd Muller;Gunter Netzer;Rudi Völler;Uwe Seeler;Confirmé;The Bayern Munich striker has scored 365 goals in 427 Bundesliga appearances and 68 goals in 62 caps with Mannschaft.;
13;en;Which competition was the Inter-Cities Inter-Cities Cup replaced in 1971 ?;UEFA Cup;Mitropa Cup;Intertoto Cup;Latin Cup;Confirmé;Sevilla FC are the most successful club in UEFA Europa League history to date, with five wins.;https://en.wikipedia.org/wiki/UEFA_Europa_League
14;en;How many times did Ajax win the Dutch Cup in a row at the start of 1970 ?;Three;Four;Two;Five;Confirmé;In 1894, the club became the Football Club Ajax in reference to Greek mythology, Ajax being known for its audacity.;https://en.wikipedia.org/wiki/AFC_Ajax
15;en;Which alleged inventor of the flip flap also had a full mustache ?;Rivelino;Pele;Fontana;Roberto;Confirmé;This technical gesture was later popularized by Ronaldinho, even if Romario, Ronaldo or Roberto Carlos also took it up.;https://en.wikipedia.org/wiki/Rivellino
16;en;How many consecutive games has Dino Zoff played with Juve ?;332;284;266;247;Confirmé;Dino Zoff is one of eleven players to appear in at least eleven of the twelve lists of the greatest players of the 20th century.;https://en.wikipedia.org/wiki/Dino_Zoff
17;en;How many penalties did Jan Tomaszenwski save at the 1974 World Cup ?;Two;Three;A single;Four;Confirmé;He is known to be the only goalkeeper who has saved two penalties during matches in a soccer world cup.;https://en.wikipedia.org/wiki/Jan_Tomaszewski
18;en;Which club unanimously refused to have Johan Cruyff as captain ?;Ajax;PSV Eindhoven;FC Utrecht;NAC Breda;Confirmé;Ajax is one of the three big clubs in the Netherlands along with Feyenoord Rotterdam and PSV Eindhoven.;
19;en;What was the name of the official ball for the 1978 World Cup in Argentina ?;Tango;Telstar;Questra;Brazuca;Confirmé;The introduction of a new design at Adidas with triads will give the illusion that the ball is composed of twelve circles.;https://en.wikipedia.org/wiki/Ball_(association_football)
20;en;Which club won the European Cup Winners' Cup in 1970 ?;Manchester City;Dinamo Zagreb;FC Shake 04;AS Roma;Confirmé;It was Gornik Zabrze striker Wlodzimierz Lubanski, with seven goals, who finished top scorer in the event.;https://en.wikipedia.org/wiki/1969–70_European_Cup_Winners'_Cup
21;en;Which football club won their second UEFA Cup in 1975-76 ?;Liverpool F.C.;Hamburg SV;Club Brugge;FC Barcelona;Expert;Won by the Liverpool Reds, this is the first time that we have seen a Belgian club reach the UEFA Cup final.;https://en.wikipedia.org/wiki/1975–76_UEFA_Cup
22;en;What is the nationality of the very first player to be caught for doping ?;Tahitian;German;French;Peruvian;Expert;Haitian international Ernst Jean-Joseph played 14 World Cup qualifying matches between 1972 and 1980.;https://en.wikipedia.org/wiki/Ernst_Jean-Joseph
23;en;What was the nickname of winger Olivier Rouyer within the tricolor team ?;Rust;The Faller;La Frie;The Gorilla;Expert;Owner of Le Pinocchio bar in Nancy, Olivier Rouyer made an appearance as a commentator in « FIFA Football 2002 ».;https://en.wikipedia.org/wiki/Olivier_Rouyer
24;en;Which trainer escaped a kidnapping attempt on May 23, 1978 ?;Michel Hidalgo;Aimé Jacquet;Guy Roux;Gerard Gili;Expert;He was the victim with his wife of an attempted kidnapping in Gironde by opponents of the World Cup in Argentina.;https://en.wikipedia.org/wiki/Michel_Hidalgo
25;en;What was the nickname given to Berti Vogts following his doglike behavior ?;The Fox Terrier;The cannibal;The awful;The Reaper;Expert;The German Berti Vogts was so nicknamed because of his pugnacity and tenacity never to let go of his opponents.;https://en.wikipedia.org/wiki/Berti_Vogts
26;en;What is the first name of three-time World Cup winner Zagallo ?;Mario;Dino;Alfredo;Roberto;Expert;Zagallo, known as Little Ant, was one of the pillars of the Brazilian team which won the World Cup in 1958 and 1962.;
27;en;On what day in 1978 did France beat Brazil in a friendly match at the Parc des Princes ?;April 1;June 10;July 14;December 24;Expert;In the 86th minute, Michel Platini made a recovery at ground level 18 m from a center of the right of J. Petit countered by T. Cerezo.;
28;en;On June 10, 1978, under which colors did the France team play against Hungary ?;Green and white;Red and green;Yellow and blue;Gray and brown;Expert;The jerseys were loaned by a small suburban club, Club Atlético Kimberley, founded and run by fishermen from the region.;
29;en;Who was the first black football player to play for England ?;Viv Anderson;Gary Gardner;Harry Bedford;Damien Johnson;Expert;Viv Anderson scored twice in his 30 caps with England between 1978 and 1988.;https://en.wikipedia.org/wiki/Viv_Anderson
30;en;In the film « Coup de Tête », released in 1979, in which position does François Perrin play ?;Winger;Guardian;libero;Centre-forward;Expert;Jean-Jacques Annaud said he had the idea for the film by following the epic of En Avant de Guingamp, a modest regional club.;
1;de;Welche Weltmeisterschaft wurde als erste im Farbfernsehen übertragen ?;1970;1974;1978;1982;Débutant;Den Wettbewerb gewann das brasilianische Team, das sich auf Pelé, Gérson, Jairzinho, Rivellino und Tostão verlassen konnte.;
2;de;Wer hat bei der WM 1970 eine große Brücke über den Torwart geschlagen ?;Pelé;Rivelino;Clarke;Müller;Débutant;Diese unglaubliche Geste von König Pelé gegen Uruguay geriet jedoch schnell in Vergessenheit, da er kein Tor für sein Team brachte.;
3;de;Wie wurde Fußball nach der Philosophie von Johan Cruyff genannt ?;Gesamt Fußball;Sauberer Fußball;Genauer Fußball;Fußball im Freien;Débutant;Orchestrator des Systems, der Akzent liegt auf dem Angriff, der Zirkulation des Balls und der Permutation der Positionen.;https://de.wikipedia.org/wiki/Johan_Cruyff
4;de;Welcher Tscheche hat mit seinem Elfmeter bei der Euro 1976 Geschichte geschrieben ?;Antonin Panenka;Jozef Moder;Zdenek Nehoda;Dusan Herda;Débutant;Antonin Panenka verdankt seine Berühmtheit einer besonderen Art, bestimmte Elfmeter auszuführen, einem Stil, dem er seinen Namen gibt, der Panenka.;
5;de;Welcher auf Guadeloupe geborene Verteidiger startete 1971 bei den Blues ?;Marius Trésor;Claude Papi;Christian Lopez;Gerard Janvion;Débutant;Er hielt kurzzeitig den Rekord für Auswahlen im französischen Team, bevor er 1985 von seinem Teamkollegen Maxime Bossis überholt wurde.;
6;de;Welche Fußballstimme sagte auf Sendung : « Mr. Foote, bist du ein Bastard » ?;Thierry Roland;Laurent Jalabert;Luc Alphand;Nelson Monfort;Débutant;Er war verärgert über eine Schiedsentscheidung während der Auszählung bulgarien-frankreichs für die Qualifikation zur Weltmeisterschaft 1978.;
7;de;Wer ist der erste niederländische Nationalspieler, der eine rote Karte erhält ?;Johan Cruyff;Gianni Rivera;George Best;Florian Albert;Débutant;Als erster Fußballspieler, der dreimal den Ballon d'Or gewann, gilt er als einer der besten Spieler der Geschichte.;https://de.wikipedia.org/wiki/Johan_Cruyff
8;de;Wer hat sich bei der Weltmeisterschaft 1970 im Endspiel Italien-Deutschland die Schulter ausgerenkt ?;Franz Beckenbauer;Günter Netzer;Sepp Maier;Berti Vogts;Débutant;Obwohl Beckenbauer oft mit der Nummer 5 in Verbindung gebracht wird, hat der Kaiser keine Nummer, die ihm speziell zugeordnet ist.;https://de.wikipedia.org/wiki/Franz_Beckenbauer
9;de;In welchem Jahr wurde die Pro League in Belgien gegründet ?;1974;1976;1978;1980;Débutant;Diese belgische ASBL vereint die belgischen Profifußballvereine, die in der Meisterschaft der ersten Liga spielen.;
10;de;Welcher Franzose erzielte bei der Weltmeisterschaft 1978 nach 35 Sekunden gegen Italien ein Tor ?;Bernard Lacombe;Didier Six;Jean Tigana;Alain Giresse;Débutant;Bernard Lacombe ist mit 255 erzielten Toren der erfolgreichste französische Stürmer in der Geschichte der französischen Meisterschaft.;https://de.wikipedia.org/wiki/Bernard_Lacombe
11;de;Welcher französische Fußballverein wurde am 10. Juni 1970 unter einem anderen Namen gegründet ?;PSG;Lille OSC;AS Monaco;FC Toulouse;Confirmé;Dieses Datum entspricht eher der Namensänderung des 1904 gegründeten Stade Saint-Germain.;https://de.wikipedia.org/wiki/Paris_Saint-Germain
12;de;Wer wurde mit vier Toren Torschützenkönig der Euro 1972 ?;Gerd Müller;Günter Netzer;Rudi Völler;Uwe Seeler;Confirmé;Der Stürmer von Bayern München hat in 427 Bundesligaspielen 365 Tore und 68 Tore in 62 Länderspielen für die Mannschaft erzielt.;
13;de;Welcher Wettbewerb wurde 1971 durch den Inter-Cities Inter-Cities Cup ersetzt ?;UEFA-Pokal;Mitropa-Cup;Intertoto Cup;Lateinischer Pokal;Confirmé;Sevilla FC ist mit fünf Siegen der bisher erfolgreichste Klub in der Geschichte der UEFA Europa League.;https://de.wikipedia.org/wiki/UEFA_Europa_League
14;de;Wie oft gewann Ajax Anfang 1970 in Folge den niederländischen Pokal ?;Drei;Vier;zwei;Fünf;Confirmé;1894 wurde der Verein in Anlehnung an die griechische Mythologie zum Football Club Ajax, wobei Ajax für seine Kühnheit bekannt war.;https://de.wikipedia.org/wiki/Ajax_Amsterdam
15;de;Welcher angebliche Erfinder der Flip-Flap hatte auch einen Vollbart ?;Rivelino;Pelé;Fontana;Roberto;Confirmé;Diese technische Geste wurde später von Ronaldinho populär gemacht, auch wenn Romario, Ronaldo oder Roberto Carlos sie ebenfalls aufgriffen.;https://de.wikipedia.org/wiki/Roberto Rivelino
16;de;Wie viele Spiele hintereinander hat Dino Zoff mit Juve bestritten ?;332;284;266;247;Confirmé;Dino Zoff ist einer von elf Spielern, die in mindestens elf der zwölf Listen der besten Spieler des zwanzigsten Jahrhunderts erscheinen.;https://de.wikipedia.org/wiki/Dino_Zoff
17;de;Wie viele Elfmeter hielt Jan Tomaszenwski bei der WM 1974 ?;zwei;Drei;Ein einzelnes;Vier;Confirmé;Er ist bekanntlich der einzige Torwart, der bei einer Fußballweltmeisterschaft zwei Elfmeter gehalten hat.;https://de.wikipedia.org/wiki/Jan_Tomaszewski
18;de;Welcher Klub lehnte einstimmig Johan Cruyff als Kapitän ab ?;Ajax;PSV Eindhoven;FC Utrecht;NAC Breda;Confirmé;Ajax ist neben Feyenoord Rotterdam und PSV Eindhoven einer der drei großen Vereine in den Niederlanden.;
19;de;Wie hieß der offizielle Ball der WM 1978 in Argentinien ?;Tango;Telstar;Questra;Brazuca;Confirmé;Die Einführung eines neuen Designs bei Adidas mit Triaden wird die Illusion erwecken, dass der Ball aus zwölf Kreisen besteht.;https://de.wikipedia.org/wiki/Fußball_(Sportgerät)
20;de;Welcher Verein gewann 1970 den Europapokal der Pokalsieger ?;Manchester City;Dynamo Zagreb;FC Shake 04;AS Roma;Confirmé;Wlodzimierz Lubanski, Stürmer von Gornik Zabrze, war mit sieben Treffern Torschützenkönig des Turniers.;https://de.wikipedia.org/wiki/Europapokal_der_Pokalsieger_1969/70
21;de;Welcher Fußballverein gewann 1975/76 seinen zweiten UEFA-Pokal ?;FC Liverpool;Hamburger SV;Club Brügge;FC Barcelona;Expert;Von den Liverpool Reds gewonnen, ist dies das erste Mal, dass ein belgischer Klub das Endspiel des UEFA-Pokals erreicht.;https://de.wikipedia.org/wiki/UEFA-Pokal_1975/76
22;de;Welche Nationalität hat der allererste Spieler, der wegen Dopings erwischt wird ?;Tahitianisch;Deutsch;Französisch;peruanisch;Expert;Der haitianische Nationalspieler Ernst Jean-Joseph bestritt zwischen 1972 und 1980 14 WM-Qualifikationsspiele.;https://de.wikipedia.org/wiki/Ernst_Jean-Joseph
23;de;Wie war der Spitzname von Flügelstürmer Olivier Rouyer innerhalb des Tricolor-Teams ?;Rost;Der Faller;La Frie;Der Gorilla;Expert;Olivier Rouyer, Besitzer der Bar Le Pinocchio in Nancy, trat als Kommentator in « FIFA Football 2002 » auf.;https://de.wikipedia.org/wiki/Olivier_Rouyer
24;de;Welcher Trainer entkam am 23. Mai 1978 einem Entführungsversuch ?;Michel Hidalgo;Aimé Jacquet;Guy Roux;Gerard Gili;Expert;Er wurde mit seiner Frau Opfer einer versuchten Entführung in der Gironde durch WM-Gegner in Argentinien.;https://de.wikipedia.org/wiki/Michel_Hidalgo
25;de;Welchen Spitznamen erhielt Berti Vogts aufgrund seines hündischen Verhaltens ?;Der Foxterrier;Der Kannibale;Das schreckliche;Der Schnitter;Expert;Den Spitznamen erhielt der Deutsche Berti Vogts wegen seiner Kampfeslust und Hartnäckigkeit, seine Gegner nie loszulassen.;https://de.wikipedia.org/wiki/Berti_Vogts
26;de;Wie heißt der dreifache Weltcupsieger Zagallo mit Vornamen ?;Mario;Dino;Alfredo;Roberto;Expert;Zagallo, bekannt als Little Ant, war eine der Säulen der brasilianischen Mannschaft, die 1958 und 1962 die Weltmeisterschaft gewann.;
27;de;An welchem Tag im Jahr 1978 schlug Frankreich Brasilien in einem Freundschaftsspiel im Parc des Princes ?;1. April;10. Juni;14. Juli;24. Dezember;Expert;In der 86. Minute erholte sich Michel Platini auf Bodenhöhe 18 m von einem Zentrum der rechten Seite von J. Petit, der von T. Cerezo gekontert wurde.;
28;de;Unter welchen Farben spielte die französische Mannschaft am 10. Juni 1978 gegen Ungarn ?;Grün und Weiß;Rot und Grün;Gelb und Blau;Grau und Braun;Expert;Die Trikots wurden von einem kleinen Vorortclub, dem Club Atlético Kimberley, ausgeliehen, der von Fischern aus der Region gegründet und betrieben wird.;
