1;fr;Quelle Coupe du monde fut la première retransmise en couleurs à la télévision ?;1970;1974;1978;1982;Débutant;La compétition fut remportée par l'équipe du Brésil, qui a pu s'appuyer sur Pelé, Gérson, Jairzinho, Rivellino et Tostão.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_1970
29;de;Wer war der erste schwarze Fußballspieler, der für England spielte ?;Viv Anderson;Gary Gardner;Harry Bedford;Damien Johnson;Expert;Viv Anderson erzielte zwischen 1978 und 1988 in seinen 30 Länderspielen mit England zwei Tore.;https://de.wikipedia.org/wiki/Viv_Anderson
30;de;Welche Rolle spielt François Perrin in dem 1979 erschienenen Film « Coup de Tête » ?;Flügelspieler;Wächter;Libero;Mittelstürmer;Expert;Jean-Jacques Annaud sagte, er sei auf die Idee zu dem Film gekommen, indem er dem Epos von En Avant de Guingamp, einem bescheidenen regionalen Club, gefolgt sei.;
1;es;¿Qué Copa del Mundo fue la primera en ser transmitida por televisión a color ?;1970;1974;1978;1982;Débutant;La competencia la ganó la selección brasileña, que pudo contar con Pelé, Gérson, Jairzinho, Rivellino y Tostão.;
2;es;¿Quién hizo un gran puente sobre el portero durante la Copa del Mundo de 1970 ?;Pelé;Rivelino;Clarke;Müller;Débutant;Sin embargo, este increíble gesto del Rey Pelé contra Uruguay fue rápidamente olvidado porque no trajo un gol para su equipo.;
3;es;¿Cómo se apodó al fútbol siguiendo la filosofía de Johan Cruyff ?;Fútbol total;Fútbol limpio;Fútbol preciso;Fútbol al aire libre;Débutant;Orquestador del sistema, el acento está puesto en el ataque, la circulación del balón y la permutación de posiciones.;https://es.wikipedia.org/wiki/Johan_Cruyff
4;es;¿Qué checo hizo historia con su penalti en la Eurocopa de 1976 ?;Antonin Panenka;Jozef Moder;Zdenek Nehoda;Dusan Herda;Débutant;Antonin Panenka debe su notoriedad a una forma particular de ejecutar ciertos penaltis, estilo al que da su nombre, la panenka.;
5;es;¿Qué defensa nacido en Guadalupe comenzó con los Blues en 1971 ?;Marius Trésor;Claude Papi;Christian Lopez;Gerard Janvión;Débutant;Tuvo brevemente el récord de selecciones en el equipo de Francia antes de ser superado en 1985 por su compañero de equipo Maxime Bossis.;
6;es;¿Qué voz de fútbol dijo al aire : « Sr. Foote, usted es un bastardo » ?;Thierry Roland;Laurent Jalabert;Luc Alphand;Nelson Monfort;Débutant;Estaba enojado por una decisión de arbitraje durante el conteo Bulgaria-Francia para las eliminatorias de la Copa Mundial de 1978.;
7;es;¿Quién es el primer internacional holandés en recibir una tarjeta roja ?;Johan Cruyff;Gianni Rivera;George Best;Florian Albert;Débutant;Primer futbolista en ganar tres veces el Balón de Oro, está considerado como uno de los mejores jugadores de la historia.;https://es.wikipedia.org/wiki/Johan_Cruyff
8;es;¿Quién se dislocó el hombro en la final Italia-Alemania del Mundial de 1970 ?;Franz Beckenbauer;Günter Netzer;Sepp Maier;Berti Vogts;Débutant;Aunque a menudo se asocia a Beckenbauer con el número 5, el Kaiser no tiene un número asignado específicamente para él.;https://es.wikipedia.org/wiki/Franz_Beckenbauer
9;es;¿En qué año se formó la Pro League en Bélgica ?;1974;1976;1978;1980;Débutant;Esta ASBL belga reúne a los clubes de fútbol profesional belgas que juegan en el campeonato de primera división.;
10;es;¿Qué francés anotó a los 35 segundos de juego contra Italia en el Mundial de 1978 ?;Bernard Lacombe;Didier Six;Jean Tigana;Alain Giresse;Débutant;Bernard Lacombe es el delantero francés más prolífico en la historia del campeonato francés con 255 goles marcados.;https://es.wikipedia.org/wiki/Bernard_Lacombe
11;es;¿Qué club de fútbol francés nació con otro nombre el 10 de junio de 1970 ?;PSG;OSC de Lille;AS Mónaco;FC Tolosa;Confirmé;Esta fecha corresponde más al cambio de nombre del Stade Saint-Germain, fundado en 1904.;https://es.wikipedia.org/wiki/Paris_Saint-Germain_Football_Club
12;es;¿Quién terminó como máximo goleador de la Eurocopa de 1972 con cuatro goles ?;Gerd Müller;Günter Netzer;Rudi Voller;Uwe Seeler;Confirmé;El delantero del Bayern de Múnich ha marcado 365 goles en 427 partidos en la Bundesliga y 68 goles en 62 partidos con la Mannschaft.;
13;es;¿A qué competición se reemplazó la Copa Inter-Cities Inter-Cities en 1971 ?;Copa de la UEFA;Copa Mitropa;Copa Intertoto;Copa Latina;Confirmé;El Sevilla FC es el club más exitoso en la historia de la UEFA Europa League hasta la fecha, con cinco victorias.;https://es.wikipedia.org/wiki/Liga_Europa_de_la_UEFA
14;es;¿Cuántas veces ganó el Ajax la Copa de Holanda seguidas a principios de 1970 ?;Tres;Cuatro;Dos;Cinco;Confirmé;En 1894, el club se convirtió en el Football Club Ajax en referencia a la mitología griega, siendo Ajax conocido por su audacia.;https://es.wikipedia.org/wiki/Ajax_de_Ámsterdam
15;es;¿Qué presunto inventor de la solapa abatible también tenía un bigote completo ?;Rivelino;Pelé;Fontana;Roberto;Confirmé;Este gesto técnico fue luego popularizado por Ronaldinho, aunque también lo retomaron Romario, Ronaldo o Roberto Carlos.;https://es.wikipedia.org/wiki/Roberto Rivelino
16;es;¿Cuántos partidos consecutivos ha jugado Dino Zoff con la Juve ?;332;284;266;247;Confirmé;Dino Zoff es uno de los once jugadores que aparecen en al menos once de las doce listas de los mejores jugadores del siglo XX.;https://es.wikipedia.org/wiki/Dino_Zoff
17;es;¿Cuántos penaltis atajó Jan Tomaszenwski en el Mundial de 1974 ?;Dos;Tres;un solo;Cuatro;Confirmé;Es conocido por ser el único portero que ha salvado dos penaltis durante los partidos de un mundial de fútbol.;https://es.wikipedia.org/wiki/Jan_Tomaszewski
18;es;¿Qué club rechazó por unanimidad tener a Johan Cruyff como capitán ?;Áyax;PSV Eindhoven;FCUtrecht;NAC Breda;Confirmé;Ajax es uno de los tres grandes clubes de Holanda junto con Feyenoord Rotterdam y PSV Eindhoven.;
19;es;¿Cómo se llamaba el balón oficial del mundial de Argentina 1978 ?;Tango;Telstar;Questra;Brazuca;Confirmé;La introducción de un nuevo diseño en Adidas con tríadas dará la ilusión de que la pelota está compuesta por doce círculos.;https://es.wikipedia.org/wiki/Balón_de_fútbol
20;es;¿Qué club ganó la Recopa de Europa en 1970 ?;Manchester City;Dinamo Zagreb;FC Shake 04;AS Roma;Confirmé;Fue el delantero de Gornik Zabrze, Wlodzimierz Lubanski, con siete goles, quien terminó como máximo goleador del evento.;https://es.wikipedia.org/wiki/Recopa_de_Europa_1969-70
21;es;¿Qué club de fútbol ganó su segunda Copa de la UEFA en 1975-76 ?;Liverpool FC;Hamburgo SV;Club Brujas;FC Barcelona;Expert;Ganado por los Liverpool Reds, esta es la primera vez que vemos a un club belga llegar a la final de la Copa de la UEFA.;https://es.wikipedia.org/wiki/Copa_de_la_UEFA_1975-76
22;es;¿Cuál es la nacionalidad del primer jugador en ser atrapado por dopaje ?;tahitiano;alemán;francés;peruano;Expert;El internacional haitiano Ernst Jean-Joseph jugó 14 partidos de clasificación para la Copa Mundial entre 1972 y 1980.;https://es.wikipedia.org/wiki/Ernst_Jean-Joseph
23;es;¿Cuál era el apodo del extremo Olivier Rouyer dentro del equipo tricolor ?;óxido;El Faller;La frie;El gorila;Expert;Propietario del bar Le Pinocchio en Nancy, Olivier Rouyer apareció como comentarista en « FIFA Football 2002 ».;https://es.wikipedia.org/wiki/Olivier_Rouyer
24;es;¿Qué entrenador escapó de un intento de secuestro el 23 de mayo de 1978 ?;Miguel Hidalgo;Aime Jacquet;Guy Roux;Gerard Gili;Expert;Fue víctima junto a su esposa de un intento de secuestro en Gironda por parte de adversarios del Mundial de Argentina.;https://es.wikipedia.org/wiki/Michel_Hidalgo
25;es;¿Cuál fue el apodo que se le dio a Berti Vogts por su comportamiento canino ?;El foxterrier;El caníbal;El horrible;el segador;Expert;El alemán Berti Vogts fue apodado así por su pugnacidad y tenacidad para nunca dejar ir a sus oponentes.;https://es.wikipedia.org/wiki/Berti_Vogts
26;es;¿Cuál es el primer nombre del tres veces ganador de la Copa del Mundo Zagallo ?;Mario;Dino;Alfredo;Roberto;Expert;Zagallo, conocido como Hormiguita, fue uno de los pilares de la selección brasileña que ganó la Copa del Mundo en 1958 y 1962.;
27;es;¿Qué día de 1978 Francia venció a Brasil en un partido amistoso en el Parque de los Príncipes ?;1 de abril;10 de junio;14 de julio;24 de diciembre;Expert;En el minuto 86, Michel Platini hizo una recuperación a nivel del suelo a 18 m de un centro de la derecha de J. Petit contrarrestado por T. Cerezo.;
28;es;El 10 de junio de 1978, ¿bajo qué colores jugó la selección de Francia contra Hungría ?;Verde y blanco;rojo y verde;Amarillo y azul;Gris y marrón;Expert;Las camisetas fueron prestadas por un pequeño club suburbano, el Club Atlético Kimberley, fundado y dirigido por pescadores de la región.;
29;es;¿Quién fue el primer futbolista negro en jugar para Inglaterra ?;Viv Anderson;Gary Gardner;harry bedford;Damien Johnson;Expert;Viv Anderson anotó dos veces en sus 30 partidos con Inglaterra entre 1978 y 1988.;https://es.wikipedia.org/wiki/Viv_Anderson
30;es;En la película « Coup de Tête », estrenada en 1979, ¿en qué posición juega François Perrin ?;Extremo;Guardián;líbero;Delantero centro;Expert;Jean-Jacques Annaud dijo que tuvo la idea de la película siguiendo la epopeya de En Avant de Guingamp, un modesto club regional.;
1;it;Quale Coppa del Mondo è stata la prima ad essere trasmessa in televisione a colori ?;1970;1974;1978;1982;Débutant;La competizione è stata vinta dalla squadra brasiliana, che ha potuto contare su Pelé, Gérson, Jairzinho, Rivellino e Tostão.;
2;it;Chi ha fatto un grande ponte sul portiere durante i Mondiali del 1970 ?;Pelè;Rivelino;Clarke;Müller;Débutant;Questo incredibile gesto di Re Pelé contro l'Uruguay è stato però presto dimenticato perché non ha portato un gol per la sua squadra.;
3;it;Come è stato soprannominato il calcio seguendo la filosofia di Johan Cruyff ?;Calcio totale;Calcio pulito;Calcio accurato;Calcio all'aperto;Débutant;Orchestratore del sistema, l'accento è posto sull'attacco, sulla circolazione della palla e sulla permutazione delle posizioni.;https://it.wikipedia.org/wiki/Johan_Cruijff
4;it;Quale ceco ha fatto la storia con il suo calcio di rigore a Euro 1976 ?;Antonin Panenka;Jozef Moder;Zdenek Nehoda;Dusan Herda;Débutant;Antonin Panenka deve la sua notorietà a un modo particolare di prendere certi rigori, uno stile a cui dà il suo nome, il panenka.;
5;it;Quale difensore nato in Guadalupa ha esordito con i Blues nel 1971 ?;Marius Trésor;Claude Papi;Christian Lopez;Gerard Janvion;Débutant;Ha brevemente detenuto il record di selezioni nella squadra francese prima di essere superato nel 1985 dal suo compagno di squadra Maxime Bossis.;
6;it;Quale voce calcistica ha detto in onda : « Mr. Foote, sei un bastardo » ?;Thierry Roland;Laurent Jalabert;Luc Alphand;Nelson Monfort;Débutant;Era arrabbiato per una decisione arbitrale durante il conteggio Bulgaria-Francia per le qualificazioni alla Coppa del Mondo del 1978.;https://it.wikipedia.org/wiki/Thierry_Roland
7;it;Chi è il primo nazionale olandese a ricevere un cartellino rosso ?;Johan Cruyff;Gianni Rivera;George Best;Florian Albert;Débutant;Primo calciatore a vincere tre volte il Pallone d'Oro, è considerato uno dei migliori giocatori della storia.;https://it.wikipedia.org/wiki/Johan_Cruijff
8;it;Chi si è lussato la spalla durante la finale Italia-Germania ai Mondiali del 1970 ?;Franz Beckenbauer;Gunter Netzer;Sepp Maier;Berti Vogts;Débutant;Sebbene Beckenbauer sia spesso associato al numero 5, al Kaiser non è stato assegnato un numero specifico.;https://it.wikipedia.org/wiki/Franz_Beckenbauer
9;it;In che anno si è formata la Pro League in Belgio ?;1974;1976;1978;1980;Débutant;Questa ASBL belga riunisce le squadre di calcio professionistiche belghe che giocano nel campionato di prima divisione.;
10;it;Quale francese ha segnato dopo 35 secondi di gioco contro l'Italia ai Mondiali del 1978 ?;Bernard Lacombe;Didier Six;Jean Tigana;Alain Giresse;Débutant;Bernard Lacombe è l'attaccante francese più prolifico nella storia del campionato francese con 255 gol segnati.;https://it.wikipedia.org/wiki/Bernard_Lacombe
11;it;Quale squadra di calcio francese è nata con un altro nome il 10 giugno 1970 ?;PSG;Lille OSC;AS Monaco;Tolosa;Confirmé;Questa data corrisponde più al cambio di nome dello Stade Saint-Germain, fondato nel 1904.;https://it.wikipedia.org/wiki/Paris_Saint-Germain_Football_Club
12;it;Chi è finito capocannoniere a Euro 1972 con quattro gol ?;Gerd Müller;Gunter Netzer;Rudi Völler;Uwe Seeler;Confirmé;L'attaccante del Bayern Monaco ha segnato 365 gol in 427 presenze in Bundesliga e 68 gol in 62 presenze con la Mannschaft.;
13;it;Quale competizione è stata sostituita dalla Coppa Inter-città nel 1971 ?;Coppa UEFA;Coppa Mitropa;Coppa Intertoto;Coppa Latina;Confirmé;Il Sevilla FC è il club di maggior successo nella storia della UEFA Europa League fino ad oggi, con cinque vittorie.;https://it.wikipedia.org/wiki/UEFA_Europa_League
14;it;Quante volte l'Ajax ha vinto la Coppa d'Olanda di fila all'inizio del 1970 ?;Tre;Quattro;Due;Cinque;Confirmé;Nel 1894, il club divenne Football Club Ajax in riferimento alla mitologia greca, noto per la sua audacia.;https://it.wikipedia.org/wiki/Amsterdamsche_Football_Club_Ajax
15;it;Quale presunto inventore del flip flap aveva anche i baffi pieni ?;Rivelino;Pelè;Fontana;Roberto;Confirmé;Questo gesto tecnico è stato poi reso popolare da Ronaldinho, anche se lo hanno ripreso anche Romario, Ronaldo o Roberto Carlos.;https://it.wikipedia.org/wiki/Rivelino
16;it;Quante partite consecutive ha giocato Dino Zoff con la Juve ?;332;284;266;247;Confirmé;Dino Zoff è uno degli undici giocatori ad apparire in almeno undici delle dodici liste dei più grandi giocatori del 20° secolo.;https://it.wikipedia.org/wiki/Dino_Zoff
17;it;Quanti rigori ha salvato Jan Tomaszenwski ai Mondiali del 1974 ?;Due;Tre;Un singolo;Quattro;Confirmé;È noto per essere l'unico portiere che ha parato due rigori durante le partite di un mondiale di calcio.;https://it.wikipedia.org/wiki/Jan_Tomaszewski
18;it;Quale club ha rifiutato all'unanimità di avere Johan Cruyff come capitano ?;Aiace;PSV Eindhoven;FC Utrecht;NAC Breda;Confirmé;L'Ajax è uno dei tre grandi club olandesi insieme al Feyenoord Rotterdam e al PSV Eindhoven.;
19;it;Qual era il nome del pallone ufficiale dei Mondiali del 1978 in Argentina ?;Tango;Telstar;Questra;Brazuca;Confirmé;L'introduzione di un nuovo design in Adidas con triadi darà l'illusione che la palla sia composta da dodici cerchi.;https://it.wikipedia.org/wiki/Pallone_da_calcio
20;it;Quale club ha vinto la Coppa delle Coppe nel 1970 ?;Manchester City;Dinamo Zagreb;FC Shake 04;AS Roma;Confirmé;È stato l'attaccante di Gornik Zabrze Wlodzimierz Lubanski, con sette gol, a finire capocannoniere dell'evento.;https://it.wikipedia.org/wiki/Coppa_delle_Coppe_1969-1970
21;it;Quale squadra di calcio ha vinto la sua seconda Coppa UEFA nel 1975-76 ?;Liverpool FC;Amburgo SV;Club Brugge;FC Barcellona;Expert;Vinta dai Liverpool Reds, questa è la prima volta che vediamo un club belga raggiungere la finale di Coppa UEFA.;https://it.wikipedia.org/wiki/Coppa_UEFA_1975-1976
22;it;Qual è la nazionalità del primo giocatore ad essere catturato per doping ?;tahitiano;tedesco;francese;peruviano;Expert;Il nazionale haitiano Ernst Jean-Joseph ha giocato 14 partite di qualificazione alla Coppa del Mondo tra il 1972 e il 1980.;https://it.wikipedia.org/wiki/Ernst_Jean-Joseph
23;it;Qual era il soprannome dell'esterno Olivier Rouyer all'interno della squadra tricolore ?;ruggine;Il fallito;La Frie;Il Gorilla;Expert;Titolare del bar Le Pinocchio di Nancy, Olivier Rouyer è apparso come commentatore in « FIFA Football 2002 ».;https://it.wikipedia.org/wiki/Olivier_Rouyer
24;it;Quale allenatore è sfuggito a un tentativo di rapimento il 23 maggio 1978 ?;Michel Hidalgo;Aimé Jacquet;Guy Roux;Gerard Gili;Expert;È stato vittima con la moglie di un tentato rapimento in Gironda da parte degli avversari dei Mondiali in Argentina.;https://it.wikipedia.org/wiki/Michel_Hidalgo
25;it;Qual è stato il soprannome dato a Berti Vogts in seguito al suo comportamento da cane ?;Il Fox Terrier;Il cannibale;Il terribile;Il mietitore;Expert;Il tedesco Berti Vogts era così soprannominato per la sua combattività e tenacia da non mollare mai i suoi avversari.;https://it.wikipedia.org/wiki/Berti_Vogts
26;it;Qual è il nome di Zagallo, tre volte vincitore della Coppa del Mondo ?;Mario;Dino;Alfredo;Roberto;Expert;Zagallo, detto la Piccola Formica, è stato uno dei pilastri della squadra brasiliana che ha vinto la Coppa del Mondo nel 1958 e nel 1962.;
27;it;In quale giorno del 1978 la Francia ha battuto il Brasile in un'amichevole al Parc des Princes ?;1 aprile;10 giugno;14 luglio;24 dicembre;Expert;All'86' Michel Platini effettua un recupero a terra a 18 m da un centro della destra di J. Petit contrastato da T. Cerezo.;
28;it;Il 10 giugno 1978, con quali colori ha giocato la Francia contro l'Ungheria ?;Verde e bianco;Rosso e verde;Giallo e blu;Grigio e marrone;Expert;Le maglie sono state prestate da un piccolo club suburbano, il Club Atlético Kimberley, fondato e gestito da pescatori della regione.;
29;it;Chi è stato il primo giocatore di football nero a giocare per l'Inghilterra ?;Viv Anderson;Gary Gardner;Harry Bedford;Damien Johnson;Expert;Viv Anderson ha segnato due gol nelle sue 30 presenze con l'Inghilterra tra il 1978 e il 1988.;https://it.wikipedia.org/wiki/Viv_Anderson
30;it;Nel film « Coup de Tête », uscito nel 1979, in che posizione gioca François Perrin ?;Ala;Guardiano;libero;centravanti;Expert;Jean-Jacques Annaud ha detto di aver avuto l'idea per il film seguendo l'epopea di En Avant de Guingamp, un modesto club regionale.;
1;nl;Welk WK werd als eerste uitgezonden op kleurentelevisie ?;1970;1974;1978;1982;Débutant;De wedstrijd werd gewonnen door het Braziliaanse team, dat kon rekenen op Pelé, Gérson, Jairzinho, Rivellino en Tostão.;
2;nl;Wie heeft tijdens het WK van 1970 een grote brug over de keeper geslagen ?;Pelé;Rivelino;Clarke;Müller;Débutant;Dit ongelooflijke gebaar van koning Pelé tegen Uruguay was echter snel vergeten omdat hij geen doelpunt voor zijn team meebracht.;
3;nl;Hoe kreeg voetbal de bijnaam volgens de filosofie van Johan Cruijff ?;Totaal voetbal;Schoon voetbal;Nauwkeurig voetbal;Buitenvoetbal;Débutant;Als orkestrator van het systeem wordt het accent gelegd op de aanval, de circulatie van de bal en de permutatie van posities.;https://nl.wikipedia.org/wiki/Johan_Cruijff
4;nl;Welke Tsjech schreef geschiedenis met zijn strafschop op Euro 1976 ?;Antonin Panenka;Jozef Moder;Zdenek Nehoda;Dusan Herda;Débutant;Antonin Panenka dankt zijn bekendheid aan een bepaalde manier van het nemen van bepaalde straffen, een stijl waaraan hij zijn naam dankt, de panenka.;
5;nl;Welke verdediger geboren in Guadeloupe begon in 1971 met de Blues ?;Marius Trésor;Claude Papi;Christian Lopez;Gerard Janvion;Débutant;Hij hield kort het record voor selecties in het Franse team voordat hij in 1985 werd ingehaald door zijn teamgenoot Maxime Bossis.;
6;nl;Welke voetbalstem zei in de uitzendin : « Mr. Foote, ben je een klootzak » ?;Thierry Roland;Laurent Jalabert;Luc Alphand;Nelson Monfort;Débutant;Hij was boos over een arbitragebeslissing tijdens Bulgarije-Frankrijk voor de kwalificatiewedstrijden van het WK 1978.;
7;nl;Wie is de eerste Nederlandse international die een rode kaart krijgt ?;Johan Cruyff;Gianni Rivera;George Best;Florian Albert;Débutant;De eerste voetballer die driemaal de Ballon d'Or won, wordt beschouwd als een van de beste spelers in de geschiedenis.;https://nl.wikipedia.org/wiki/Johan_Cruijff
8;nl;Wie heeft zijn schouder ontwricht tijdens de finale Italië-Duitsland op het WK 1970 ?;Franz Beckenbauer;Gunter Netzer;Sepp Maier;Berti Vogts;Débutant;Hoewel Beckenbauer vaak wordt geassocieerd met het nummer 5, heeft de Kaiser geen specifiek nummer toegewezen gekregen.;https://nl.wikipedia.org/wiki/Franz_Beckenbauer
9;nl;In welk jaar werd de Pro League opgericht in België ?;1974;1976;1978;1980;Débutant;Deze Belgische VZW verenigt de Belgische professionele voetbalclubs die spelen in de eerste divisie.;https://nl.wikipedia.org/wiki/Pro_League
10;nl;Welke Fransen scoorden na 35 seconden spelen tegen Italië op het WK 1978 ?;Bernard Lacombe;Didier Six;Jean Tigana;Alain Giresse;Débutant;Bernard Lacombe is de meest productieve Franse spits in de geschiedenis van het Franse kampioenschap met 255 doelpunten.;https://nl.wikipedia.org/wiki/Bernard_Lacombe
11;nl;Welke Franse voetbalclub werd op 10 juni 1970 onder een andere naam geboren ?;PSG;Rijsel OSC;AS Monaco;FC Toulouse;Confirmé;Deze datum komt meer overeen met de naamsverandering van het Stade Saint-Germain, opgericht in 1904.;https://nl.wikipedia.org/wiki/Paris_Saint-Germain
12;nl;Wie werd topscorer op het EK 1972 met vier doelpunten ?;Gerd Müller;Gunter Netzer;Rudi Völler;Uwe Seeler;Confirmé;De spits van Bayern München scoorde 365 goals in 427 Bundesliga-optredens en 68 goals in 62 interlands met Mannschaft.;
13;nl;Welke competitie werd in 1971 vervangen door de Inter-Cities Inter-Cities Cup ?;UEFA Cup;Mitropa-beker;Intertoto Cup;Latijnse beker;Confirmé;Sevilla FC is tot nu toe de meest succesvolle club in de geschiedenis van de UEFA Europa League, met vijf overwinningen.;https://nl.wikipedia.org/wiki/UEFA_Europa_League
14;nl;Hoe vaak won Ajax begin 1970 op rij de Nederlandse beker ?;drie;Vier;Twee;vijf;Confirmé;In 1894 werd de club Football Club Ajax in verwijzing naar de Griekse mythologie, waarbij Ajax bekend stond om zijn durf.;https://nl.wikipedia.org/wiki/AFC_Ajax
15;nl;Welke vermeende uitvinder van de klepflap had ook een volle snor ?;Rivelino;Pelé;Fontana;Roberto;Confirmé;Dit technische gebaar werd later gepopulariseerd door Ronaldinho, ook al namen Romario, Ronaldo of Roberto Carlos het ook op.;https://nl.wikipedia.org/wiki/Roberto Rivellino
16;nl;Hoeveel opeenvolgende wedstrijden heeft Dino Zoff met Juve gespeeld ?;332;284;266;247;Confirmé;Dino Zoff is een van de elf spelers die in minstens elf van de twaalf lijsten van de beste spelers van de twintigste eeuw voorkomen.;https://nl.wikipedia.org/wiki/Dino_Zoff
17;nl;Hoeveel penalty's redde Jan Tomaszenwski op het WK 1974 ?;Twee;drie;Een enkele;Vier;Confirmé;Hij staat bekend als de enige keeper die twee penalty's heeft gered tijdens wedstrijden in een wereldkampioenschap voetbal.;https://nl.wikipedia.org/wiki/Jan_Tomaszewski
18;nl;Welke club weigerde unaniem Johan Cruijff als aanvoerder ?;Ajax;PSV Eindhoven;FC Utrecht;NAC Breda;Confirmé;Ajax is samen met Feyenoord Rotterdam en PSV Eindhoven één van de drie grote clubs van Nederland.;
19;nl;Hoe heette het officiële bal voor het WK 1978 in Argentinië ?;Tango;Telstar;Questra;Brazuca;Confirmé;De introductie van een nieuw ontwerp bij Adidas met drieklanken zal de illusie geven dat de bal uit twaalf cirkels bestaat.;
20;nl;Welke club won de Europacup II in 1970 ?;Manchester City;Dinamo Zagreb;FC Shake 04;AS Roma;Confirmé;Het was Gornik Zabrze-spits Wlodzimierz Lubanski, met zeven goals, die topscorer van het evenement werd.;https://nl.wikipedia.org/wiki/Europacup_II_1969/70
21;nl;Welke voetbalclub won hun tweede UEFA Cup in 1975-76 ?;Liverpool FC;Hamburg SV;Club Brugge;FC Barcelona;Expert;Gewonnen door de Liverpool Reds, dit is de eerste keer dat we een Belgische club de UEFA Cup-finale zien bereiken.;https://nl.wikipedia.org/wiki/UEFA_Cup_1975/76
22;nl;Wat is de nationaliteit van de allereerste speler die op doping wordt betrapt ?;Tahitiaans;Duits;Frans;Peruaans;Expert;De Haïtiaanse international Ernst Jean-Joseph speelde tussen 1972 en 1980 14 WK-kwalificatieduels.;
23;nl;Wat was de bijnaam van vleugelspeler Olivier Rouyer binnen het driekleurenteam ?;Roest;De Faller;La Frie;De Gorilla;Expert;Eigenaar van de bar Le Pinocchio in Nancy, Olivier Rouyer, verscheen als commentator in « FIFA Football 2002 ».;
24;nl;Welke trainer ontsnapte op 23 mei 1978 aan een ontvoeringspoging ?;Michel Hidalgo;Aimé Jacquet;Guy Roux;Gerard Gili;Expert;Hij werd samen met zijn vrouw het slachtoffer van een poging tot ontvoering in Gironde door tegenstanders van het WK in Argentinië.;https://nl.wikipedia.org/wiki/Michel_Hidalgo
25;nl;Wat was de bijnaam die Berti Vogts kreeg na zijn hondachtige gedrag ?;De Fox Terrier;De kannibaal;De vreselijke;De maaier;Expert;De Duitser Berti Vogts kreeg zo zijn bijnaam vanwege zijn strijdlust en vasthoudendheid om zijn tegenstanders nooit meer los te laten.;https://nl.wikipedia.org/wiki/Berti_Vogts
26;nl;Wat is de voornaam van drievoudig WK-winnaar Zagallo ?;Mario;Dino;Alfredo;Roberto;Expert;Zagallo, beter bekend als Little Ant, was een van de pijlers van het Braziliaanse team dat in 1958 en 1962 het WK won.;
27;nl;Op welke dag in 1978 versloeg Frankrijk Brazilië in een vriendschappelijke wedstrijd in het Parc des Princes ?;1 april;10 juni;14 juli;24 december;Expert;In de 86e minuut herstelde Michel Platini zich op 18 meter van een centrum rechts van J. Petit, gecounterd door T. Cerezo.;
28;nl;Onder welke kleuren speelde het Franse team op 10 juni 1978 tegen Hongarije ?;Groen en wit;Rood en groen;Geel en blauw;Grijs en bruin;Expert;De truien werden uitgeleend door een kleine club in de buitenwijken, Club Atlético Kimberley, opgericht en gerund door vissers uit de regio.;
29;nl;Wie was de eerste zwarte voetballer die voor Engeland speelde ?;Viv Anderson;Gary Gardner;Harry Bedford;Damien Johnson;Expert;Viv Anderson scoorde tussen 1978 en 1988 tweemaal in zijn 30 interlands met Engeland.;https://nl.wikipedia.org/wiki/Viv_Anderson
30;nl;In de film « Coup de Tête », uitgebracht in 1979, in welke positie speelt François Perrin ?;Vleugelspeler;voogd;vrij;Centrumspits;Expert;Jean-Jacques Annaud zei dat hij het idee voor de film had door het epos van En Avant de Guingamp, een bescheiden regionale club, te volgen.;
