1;fr;Quel programmeur a créé et continue de diriger le développement du noyau de Linux ?;Linus Torvalds;Steeve Jobs;Larry Ellison;Bill Gates;Débutant;Linus Torvalds a découvert l'informatique vers l'âge de 11 ans grâce à l'ordinateur de son grand-père, un Commodore VIC-20.;https://fr.wikipedia.org/wiki/Linus_Torvalds
1;es;¿Qué programador creó y continúa liderando el desarrollo del kernel de Linux ?;Linus Torvalds;Steeve Jobs;Larry Ellison;Bill Gates;Débutant;Linus Torvalds descubrió las computadoras a la edad de 11 años gracias a la computadora de su abuelo, una Commodore VIC-20.;https://es.wikipedia.org/wiki/Linus_Torvalds
2;es;¿Cuál es el principal activo de Linux, desarrollado y mantenido por Linus Torvalds ?;Es libre;El es hermoso;Es finlandés;Es divertido;Débutant;« Linux » es el nombre que comúnmente se le da a cualquier sistema operativo libre que funcione con el kernel de Linux.;https://es.wikipedia.org/wiki/Linux
3;es;¿Qué animal que representa a Linux es también la mascota de la Universidad de Helsinki ?;Pingüino;Marmota;Caribou;Ñu;Débutant;Diseñado en 1996, el uso de este pingüino es gratuito y se puede encontrar en muchos proyectos y logotipos relacionados con Linux.;https://es.wikipedia.org/wiki/Tux
4;es;¿Qué comando de Linux, basado en el comando de UNIX, elimina un archivo ?;Rm;Rem;Del;Eliminar;Débutant;Por descendencia de UNIX, la línea de comandos siempre está disponible en GNU / Linux, independientemente de la distribución.;https://es.wikipedia.org/wiki/Linux
5;es;¿Cuál de las siguientes denota una distribución de Linux fundada en 1993 ?;Red Hat;Zubuntu;Souze;Mandrika;Débutant;Red Hat es una de las empresas de software de código abierto más grandes y reconocidas.;https://es.wikipedia.org/wiki/Red_Hat
6;es;¿Qué sistema operativo móvil líder en la industria se basa en un kernel de Linux ?;Android;iOS;Windows Phone;BlackBerry 10;Débutant;En 2015, Android fue el sistema operativo más utilizado en el mundo con más del 80% de participación de mercado.;https://es.wikipedia.org/wiki/Android
7;es;En Linux, ¿cómo se llama software ensamblado alrededor del kernel ?;Distribución;Paquete de software;Integrado;Biblioteca de software;Débutant;Existe una variedad muy amplia de distribuciones, cada una con sus propios objetivos y filosofía.;
8;es;¿Qué servidor web bajo Linux también está presente en servidores de todo el mundo ?;Apache;Comanche;Sioux;Mohicano;Débutant;Desde abril de 1996, según el estudio permanente de Netcraft, Apache se ha convertido en el servidor HTTP más popular de Internet.;https://es.wikipedia.org/wiki/Servidor_HTTP_Apache
9;es;¿Cuál es el nombre de la mascota de Linux, conocida por los fanáticos del sistema operativo ?;Tux;Wilber;Gnu;Hinchado;Débutant;El diseño del personaje fue elegido después de un concurso organizado en 1996 ganado por Larry Ewing.;https://es.wikipedia.org/wiki/Tux
10;es;¿Cuál de estos comandos de Linux muestra el contenido de un archivo de texto en la pantalla ?;Gato;Tipo;Hombre;Ls;Débutant;La principal diferencia entre Linux y otros sistemas operativos de la competencia es que es un sistema operativo gratuito.;https://es.wikipedia.org/wiki/Linux
11;es;¿En qué año envió Linus Torvalds la primera versión del kernel de Linux ?;1991;1993;1995;1997;Confirmé;En 1991, la compatibilidad con PC dominaba el mercado de las computadoras personales y generalmente operaba bajo MS-DOS o Windows.;https://es.wikipedia.org/wiki/Linux
12;es;¿Qué palabra antigua bantú designa una famosa distribución de Linux ?;Ubuntu;Gentoo;Mandriva;Fedora;Confirmé;El nombre del elenco proviene de una antigua palabra bantú que significa « Soy lo que soy por lo que todos somos ».;https://es.wikipedia.org/wiki/Ubuntu (desambiguación)
13;es;¿Qué navegador web y administrador de archivos se utiliza de forma predeterminada para KDE ?;Konqueror;Firefox;Netscape;Chrome;Confirmé;Konqueror también puede mostrar el contenido de un servidor FTP, permitir navegar por la red local y ver archivos.;https://es.wikipedia.org/wiki/Konqueror
14;es;¿Cómo se llama la distribución francesa de Linux, que es fácil de instalar y usar ?;Mandriva;Debian;SUSE;Slackware;Confirmé;Dirigida tanto al público en general como a los profesionales, esta distribución GNU / Linux se basa en KDE.;https://es.wikipedia.org/wiki/Mandriva
15;es;¿Qué tipo de archivos tiene en cuenta el administrador de paquetes integrado en Ubuntu ?;.deb;.dev;.rss;.rpm;Confirmé;De forma predeterminada, Ubuntu se instala con una variedad de software gratuito como LibreOffice, Firefox, Thunderbird y Transmission.;https://es.wikipedia.org/wiki/Ubuntu (desambiguación)
16;es;En Linux, ¿qué comando se usa para crear una cuenta de usuario ?;Useradd;Adduser;Passwd;Mkaccount;Confirmé;Gracias a su línea de comandos, los científicos, ingenieros y desarrolladores se encuentran entre sus usuarios más frecuentes.;https://es.wikipedia.org/wiki/Linux
17;es;¿De qué proyecto se basan las herramientas que giran en torno a Linux ?;GNU;BSD;Mimix;iOS;Confirmé;GNU es un proyecto de sistema operativo libre iniciado en 1983 por Richard Stallman y luego mantenido por el Proyecto GNU.;https://es.wikipedia.org/wiki/GNU
18;es;¿De qué distribución de Linux se deriva el sistema operativo Ubuntu ?;Debian;Red Hat;Slackware;Fedora;Confirmé;El ex desarrollador de Debian, Mark Shuttleworth, quería proporcionar una versión que fuera más fácil de acceder para los principiantes.;https://es.wikipedia.org/wiki/Ubuntu (desambiguación)
19;es;¿Cuál es la distribución de Linux más antigua que se conserva hasta el día de hoy ?;Slackware;Ubuntu;Red Hat;Mandriva;Confirmé;Slackware es una distribución de Linux que, a diferencia de otras distribuciones, ha sido mantenida durante mucho tiempo por una persona.;https://es.wikipedia.org/wiki/Slackware
20;es;¿Qué entorno gráfico de ventana se utiliza en Linux ?;Ventana X;Ventana K;Ventana Z;Ventana L;Confirmé;Este entorno gráfico gestiona la interacción hombre-máquina a través de la pantalla, el ratón y el teclado de determinadas computadoras en red.;https://es.wikipedia.org/wiki/Sistema_de_ventanas_X
21;es;¿Qué programador y activista del software libre creó el Proyecto GNU en 1984 ?;Richard Stallman;Linus Torvalds;John Neumann;Alan Cox;Expert;Richard Stallman dedica la mayor parte de su tiempo a promover el software libre para diversas audiencias y asambleas.;https://es.wikipedia.org/wiki/Richard_Stallman
22;es;¿Qué reproductor multimedia similar a « Winamp » se usa a menudo en Linux ?;XMMS;Mplayer;Tomahawk;Spotify;Expert;XMMS fue originalmente codificado como « X11Amp » por Peter y Mikal Alm en noviembre de 1997, para llenar un vacío en GNU / Linux.;https://es.wikipedia.org/wiki/XMMS
23;es;¿Qué empresa financiada por el sudafricano Mark Shuttleworth patrocina Ubuntu ?;Canonical;Pentax;Panasonic;Nikon;Expert;Canonical, con sede en la Isla de Man, se estableció en 2004 y opera en 30 países diferentes, empleando a 500 personas.;https://es.wikipedia.org/wiki/Canonical
24;es;¿Con qué jugador del mundo Linux ha firmado Microsoft un acuerdo importante ?;SUSE;Red Hat;Ubuntu;Mandriva;Expert;Aparecida a principios de 1994, SUSE es de hecho la distribución comercial más antigua que existe.;
25;es;¿La Estación Espacial Internacional ha abandonado Windows en favor de qué distribución de Linux ?;Debian;SUSE;Red Hat;Ubuntu;Expert;Debian se utiliza como base para muchas otras distribuciones muy exitosas como Knoppix y Ubuntu.;https://es.wikipedia.org/wiki/Debian GNU/Linux
26;es;Hasta la fecha, ¿qué país usa GNU / Linux con mayor frecuencia como sistema operativo de escritorio ?;Cuba;Venezuela;Kenia;Finlandia;Expert;Los dos entornos GNOME y KDE, que se basan en tecnologías comunes, han alcanzado una cierta madurez.;https://es.wikipedia.org/wiki/Linux
27;es;¿Qué diseñador gráfico dibujó en 1996 el pingüino Tux inicial, mascota del proyecto Linux ?;Larry Ewing;Jeffrey Lynch;Rob Janoff;Wes Wilson;Expert;El programador estadounidense Larry Ewing hizo la mascota de Tux con la ayuda del software libre « The GIMP ».;https://es.wikipedia.org/wiki/Larry_Ewing
28;es;¿Cuál de estos juegos se ejecuta de forma nativa en GNU / Linux ?;« Quake III Arena »;« Super Mario Kart »;« Zelda »;« Splinter Cell »;Expert;El juego desarrollado por ID Software también se ha lanzado para Macintosh, Dreamcast, PlayStation 2 y Xbox Live Arcade.;https://es.wikipedia.org/wiki/Quake_III_Arena
29;es;¿Qué consola de juegos de código abierto tiene un sistema operativo Linux compilado ?;Pandora;Equipo de juego;N-Gage;GP32;Expert;En el lanzamiento, Pandora pudo lanzar « Quake », « Quake II » y « Quake III » Arena sin disminuir la velocidad.;https://es.wikipedia.org/wiki/Pandora_(consola)
30;es;¿Cómo se llamó inicialmente el proyecto Linux, que luego se convirtió en una marca ?;Freax;Serval;Panther;Longhorn;Expert;El proyecto Freax encuentra su nombre final gracias a Ari Lemmke que aloja el trabajo de Linus Torvalds en un directorio llamado « Linux ».;https://es.wikipedia.org/wiki/Linux
1;it;Quale programmatore ha creato e continua a guidare lo sviluppo del kernel Linux ?;Linus Torvalds;Steeve Jobs;Larry Ellison;Bill Gates;Débutant;Linus Torvalds ha scoperto i computer all'età di 11 anni grazie al computer di suo nonno, un Commodore VIC-20.;https://it.wikipedia.org/wiki/Linus_Torvalds
2;it;Qual è l'asset principale di Linux, sviluppato e mantenuto da Linus Torvalds ?;È libero;È bello;È finlandese;È divertente;Débutant;« Linux » è il nome comunemente dato a qualsiasi sistema operativo libero che funziona con il kernel Linux.;https://it.wikipedia.org/wiki/Linux
3;it;Quale animale che rappresenta Linux è anche la mascotte dell'Università di Helsinki ?;Pinguino;Marmotta;Caribou;Gnu;Débutant;Progettato nel 1996, l'uso di questo pinguino è gratuito e si può trovare in molti progetti e loghi legati a Linux.;https://it.wikipedia.org/wiki/Tux (mascotte)
4;it;Quale comando Linux, basato sul comando UNIX, elimina un file ?;Rm;Rem;Del;Elimina;Débutant;Per discendenza da UNIX, la riga di comando è sempre disponibile in GNU / Linux, indipendentemente dalla distribuzione.;https://it.wikipedia.org/wiki/Linux
5;it;Quale dei seguenti denota una distribuzione Linux fondata nel 1993 ?;Red Hat;Zubuntu;Souze;Mandrika;Débutant;Red Hat è una delle società di software open source più grandi e riconosciute.;https://it.wikipedia.org/wiki/Red_Hat
6;it;Quale sistema operativo mobile leader del settore si basa su un kernel Linux ?;Android;iOS;Windows Phone;BlackBerry 10;Débutant;Nel 2015, Android era il sistema operativo più utilizzato al mondo con una quota di mercato superiore all'80%.;https://it.wikipedia.org/wiki/Android
7;it;In Linux, cosa chiamate software assemblato attorno al kernel ?;Distribuzione;Pacchetto software;Integrato;Libreria software;Débutant;Esiste un'ampia varietà di distribuzioni, ciascuna con i propri obiettivi e la propria filosofia.;
8;it;Quale web server sotto Linux è presente anche sui server di tutto il mondo ?;Apache;Comanche;Sioux;Mohican;Débutant;Dall'aprile 1996, secondo lo studio permanente di Netcraft, Apache è diventato il server HTTP più popolare su Internet.;https://it.wikipedia.org/wiki/Apache_HTTP_Server
9;it;Qual è il nome della mascotte di Linux, nota ai fan del sistema operativo ?;Tux;Wilber;Gnu;Puffy;Débutant;Il design del personaggio è stato scelto dopo un concorso organizzato nel 1996 vinto da Larry Ewing.;https://it.wikipedia.org/wiki/Tux (mascotte)
10;it;Quale di questi comandi Linux mostra il contenuto di un file di testo sullo schermo ?;Gatto;Tipo;Uomo;Ls;Débutant;La principale differenza tra Linux e altri sistemi operativi competitivi è che si tratta di un sistema operativo gratuito.;https://it.wikipedia.org/wiki/Linux
11;it;In che anno Linus Torvalds ha distribuito la prima versione del kernel Linux ?;1991;1993;1995;1997;Confirmé;Nel 1991, il PC compatibile dominava il mercato dei personal computer e generalmente funzionava sotto MS-DOS o Windows.;https://it.wikipedia.org/wiki/Linux
12;it;Quale antica parola bantu designa una famosa distribuzione Linux ?;Ubuntu;Gentoo;Mandriva;Fedora;Confirmé;Il nome del cast deriva da un'antica parola bantu che significa « Sono quello che sono per quello che siamo tutti ».;https://it.wikipedia.org/wiki/Ubuntu (disambigua)
13;it;Quale browser web e gestore di file viene utilizzato di default per KDE ?;Konqueror;Firefox;Netscape;Chrome;Confirmé;Konqueror può anche visualizzare i contenuti di un server FTP, consentire la navigazione nella rete locale e visualizzare i file.;https://it.wikipedia.org/wiki/Konqueror
14;it;Qual è il nome della distribuzione francese di Linux, che è facile da installare e utilizzare ?;Mandriva;Debian;SUSE;Slackware;Confirmé;Rivolta sia al pubblico in generale che ai professionisti, questa distribuzione GNU / Linux è basata su KDE.;https://it.wikipedia.org/wiki/Mandriva_(sistema_operativo)
15;it;Che tipo di file vengono presi in considerazione dal gestore di pacchetti integrato in Ubuntu ?;.deb;.dev;.rss;.rpm;Confirmé;Per impostazione predefinita, Ubuntu è installato con una varietà di software gratuiti come LibreOffice, Firefox, Thunderbird e Transmission.;https://it.wikipedia.org/wiki/Ubuntu (disambigua)
16;it;In Linux, quale comando viene utilizzato per creare un account utente ?;Useradd;Adduser;Passwd;Mkaccount;Confirmé;Grazie alla sua riga di comando, scienziati, ingegneri e sviluppatori sono tra i suoi utenti più frequenti.;https://it.wikipedia.org/wiki/Linux
17;it;Da quale progetto sono tratti gli strumenti che ruotano attorno a Linux ?;GNU;BSD;Mimix;iOS;Confirmé;GNU è un progetto di sistema operativo libero iniziato nel 1983 da Richard Stallman e poi mantenuto dal Progetto GNU.;https://it.wikipedia.org/wiki/GNU
18;it;Da quale distribuzione Linux deriva il sistema operativo Ubuntu ?;Debian;Red Hat;Slackware;Fedora;Confirmé;L'ex sviluppatore Debian Mark Shuttleworth voleva fornire una versione di più facile accesso per i principianti.;https://it.wikipedia.org/wiki/Ubuntu (disambigua)
19;it;Qual è la distribuzione Linux più vecchia ancora mantenuta fino ad oggi ?;Slackware;Ubuntu;Red Hat;Mandriva;Confirmé;Slackware è una distribuzione Linux che, a differenza di altre distribuzioni, è stata a lungo mantenuta da una persona.;https://it.wikipedia.org/wiki/Slackware
20;it;Quale ambiente grafico a finestre viene utilizzato in Linux ?;X Window;Finestra K;Finestra Z;Finestra L;Confirmé;Questo ambiente grafico gestisce l'interazione uomo-macchina tramite lo schermo, il mouse e la tastiera di alcuni computer in rete.;https://it.wikipedia.org/wiki/X_Window_System
21;it;Quale programmatore e attivista del software libero ha creato il progetto GNU nel 1984 ?;Richard Stallman;Linus Torvalds;John Neumann;Alan Cox;Expert;Richard Stallman dedica la maggior parte del suo tempo alla promozione del software libero a diversi pubblici e assemblee.;https://it.wikipedia.org/wiki/Richard_Stallman
22;it;Quale lettore multimediale simile a « Winamp » viene spesso utilizzato in Linux ?;XMMS;Mplayer;Tomahawk;Spotify;Expert;XMMS è stato originariamente codificato come « X11Amp » da Peter e Mikal Alm nel novembre 1997, per colmare una lacuna in GNU / Linux.;https://it.wikipedia.org/wiki/XMMS
23;it;Quale azienda finanziata dal sudafricano Mark Shuttleworth sponsorizza Ubuntu ?;Canonical;Pentax;Panasonic;Nikon;Expert;Canonical, con sede a Isola di Man, è stata fondata nel 2004 e opera in 30 paesi diversi, impiegando 500 persone.;https://it.wikipedia.org/wiki/Canonical
24;it;Con quale player nel mondo Linux Microsoft ha firmato un importante accordo ?;SUSE;Red Hat;Ubuntu;Mandriva;Expert;Apparso all'inizio del 1994, SUSE è infatti la più antica distribuzione commerciale ancora esistente.;
25;it;La Stazione Spaziale Internazionale ha abbandonato Windows a favore di quale distribuzione Linux ?;Debian;SUSE;Red Hat;Ubuntu;Expert;Debian è usata come base per molte altre distribuzioni di grande successo come Knoppix e Ubuntu.;https://it.wikipedia.org/wiki/Debian
26;it;Ad oggi, quale paese utilizza GNU / Linux più regolarmente come sistema operativo desktop ?;Cuba;Venezuela;Kenya;Finlandia;Expert;I due ambienti GNOME e KDE, che si basano su tecnologie comuni, hanno raggiunto una certa maturità.;https://it.wikipedia.org/wiki/Linux
27;it;Quale grafico ha disegnato nel 1996 il pinguino Tux iniziale, mascotte del progetto Linux ?;Larry Ewing;Jeffrey Lynch;Rob Janoff;Wes Wilson;Expert;Il programmatore americano Larry Ewing ha creato la mascotte di Tux con l'aiuto del software gratuito « The GIMP ».;https://it.wikipedia.org/wiki/Larry_Ewing
28;it;Quale di questi giochi funziona in modo nativo sotto GNU / Linux ?;« Quake III Arena »;« Super Mario Kart »;« Zelda »;« Splinter Cell »;Expert;Il gioco sviluppato da ID Software è stato rilasciato anche per Macintosh, Dreamcast, PlayStation 2 e Xbox Live Arcade.;https://it.wikipedia.org/wiki/Quake_III_Arena
29;it;Quale console di gioco open source ha un sistema operativo Linux compilato ?;Pandora;Game Gear;N-Gage;GP32;Expert;Pandora è stato in grado di lanciare « Quake », « Quake II » e « Quake III » Arena senza rallentare.;https://it.wikipedia.org/wiki/Pandora_(console)
30;it;Come si chiamava inizialmente il progetto Linux, che in seguito divenne un marchio ?;Freax;Serval;Pantera;Longhorn;Expert;Il progetto Freax trova il suo nome definitivo grazie ad Ari Lemmke che ospita il lavoro di Linus Torvalds in una directory chiamata « Linux ».;https://it.wikipedia.org/wiki/Linux
1;nl;Welke programmeur heeft de ontwikkeling van de Linux-kernel gemaakt en blijft deze leiden ?;Linus Torvalds;Steeve Jobs;Larry Ellison;Bill Gates;Débutant;Linus Torvalds ontdekte computers op 11-jarige leeftijd dankzij de computer van zijn grootvader, een Commodore VIC-20.;https://nl.wikipedia.org/wiki/Linus_Torvalds
2;nl;Wat is de belangrijkste troef van Linux, ontwikkeld en onderhouden door Linus Torvalds ?;Hij is gratis;Hij is mooi;Hij is Fins;Het is leuk;Débutant;« Linux » is de naam die gewoonlijk wordt gegeven aan elk gratis besturingssysteem dat werkt met de Linux-kernel.;https://nl.wikipedia.org/wiki/Linux
3;nl;Welk dier dat Linux vertegenwoordigt, is ook de mascotte van de Universiteit van Helsinki ?;Pinguïn;Groundhog;Caribou;Gnoe;Débutant;Ontworpen in 1996, het gebruik van deze pinguïn is gratis en is te vinden in veel projecten en logo's gerelateerd aan Linux.;https://nl.wikipedia.org/wiki/Tux
4;nl;Welk Linux-commando, gebaseerd op het UNIX-commando, verwijdert een bestand ?;Rm;Rem;Del;Verwijderen;Débutant;Door afstamming van UNIX is de opdrachtregel altijd beschikbaar in GNU / Linux, ongeacht de distributie.;https://nl.wikipedia.org/wiki/Linux
5;nl;Welke van de volgende duidt een Linux-distributie aan die in 1993 is opgericht ?;Red Hat;Zubuntu;Souze;Mandrika;Débutant;Red Hat is een van de grootste en meest erkende open source softwarebedrijven.;https://nl.wikipedia.org/wiki/Red_Hat
6;nl;Welk toonaangevende mobiele besturingssysteem vertrouwt op een Linux-kernel ?;Android;iOS;Windows Phone;BlackBerry 10;Débutant;In 2015 was Android het meest gebruikte besturingssysteem ter wereld met een marktaandeel van meer dan 80%.;https://nl.wikipedia.org/wiki/Android (besturingssysteem)
7;nl;Hoe noem je in Linux software die rond de kernel is geassembleerd ?;Distributie;Softwarepakket;Geïntegreerd;Softwarebibliotheek;Débutant;Er is een zeer grote verscheidenheid aan distributies, elk met zijn eigen doelstellingen en filosofie.;
8;nl;Welke webserver onder Linux staat ook op servers over de hele wereld ?;Apache;Comanche;Sioux;Mohican;Débutant;Volgens de permanente studie van Netcraft is Apache sinds april 1996 de populairste HTTP-server op internet geworden.;https://nl.wikipedia.org/wiki/Apache_(webserver)
9;nl;Wat is de naam van de Linux-mascotte, bekend bij fans van het besturingssysteem ?;Tux;Wilber;GNU;Gezwollen;Débutant;Het ontwerp van het personage werd gekozen na een wedstrijd die in 1996 werd georganiseerd en gewonnen door Larry Ewing.;https://nl.wikipedia.org/wiki/Tux
10;nl;Welke van deze Linux-commando's geeft de inhoud van een tekstbestand op het scherm weer ?;Kat;Type;Man;Ls;Débutant;Het belangrijkste verschil tussen Linux en andere concurrerende besturingssystemen is dat het een gratis besturingssysteem is.;https://nl.wikipedia.org/wiki/Linux
11;nl;In welk jaar heeft Linus Torvalds de eerste versie van de Linux-kernel verzonden ?;1991;1993;1995;1997;Confirmé;In 1991 domineerde pc-compatibel de pc-markt en werd deze over het algemeen beheerd onder MS-DOS of Windows.;https://nl.wikipedia.org/wiki/Linux
12;nl;Welk oud Bantu-woord duidt een beroemde Linux-distributie aan ?;Ubuntu;Gentoo;Mandriva;Fedora;Confirmé;De naam van de cast komt van een oud Bantu-woord, wat betekent : « Ik ben wat ik ben vanwege wat we allemaal zijn ».;https://nl.wikipedia.org/wiki/Ubuntu
13;nl;Welke webbrowser en bestandsbeheerder wordt standaard gebruikt voor KDE ?;Konqueror;Firefox;Netscape;Chroom;Confirmé;Konqueror kan ook de inhoud van een FTP-server weergeven, door het lokale netwerk bladeren en bestanden bekijken.;https://nl.wikipedia.org/wiki/Konqueror
14;nl;Hoe heet de Franse distributie van Linux, die gemakkelijk te installeren en te gebruiken is ?;Mandriva;Debian;SUSE;Slackware;Confirmé;Deze GNU / Linux-distributie is zowel gericht op het grote publiek als op professionals en is gebouwd rond KDE.;https://nl.wikipedia.org/wiki/Mandriva_Linux
15;nl;Met welk type bestanden wordt rekening gehouden door de pakketbeheerder die in Ubuntu is geïntegreerd ?;.deb;.dev;.rss;.rpm;Confirmé;Ubuntu wordt standaard geïnstalleerd met een verscheidenheid aan gratis software zoals LibreOffice, Firefox, Thunderbird en Transmission.;https://nl.wikipedia.org/wiki/Ubuntu
16;nl;Welke opdracht wordt in Linux gebruikt om een gebruikersaccount aan te maken ?;Useradd;Adduser;Passwd;Mkaccount;Confirmé;Dankzij de opdrachtregel behoren wetenschappers, ingenieurs en ontwikkelaars tot de meest frequente gebruikers.;https://nl.wikipedia.org/wiki/Linux
17;nl;Van welk project zijn de tools die rond Linux draaien afkomstig ?;GNU;BSD;Mimix;iOS;Confirmé;GNU is een gratis besturingssysteemproject dat in 1983 is gestart door Richard Stallman en vervolgens wordt onderhouden door het GNU-project.;https://nl.wikipedia.org/wiki/GNU
18;nl;Van welke Linux-distributie is het Ubuntu-besturingssysteem afgeleid ?;Debian;Red Hat;Slackware;Fedora;Confirmé;De voormalige Debian-ontwikkelaar Mark Shuttleworth wilde een versie leveren die gemakkelijker toegankelijk was voor beginners.;https://nl.wikipedia.org/wiki/Ubuntu
19;nl;Wat is de oudste Linux-distributie die tot op de dag van vandaag nog wordt onderhouden ?;Slackware;Ubuntu;Red Hat;Mandriva;Confirmé;Slackware is een Linux-distributie die, in tegenstelling tot andere distributies, lange tijd door één persoon wordt onderhouden.;https://nl.wikipedia.org/wiki/Slackware Linux
20;nl;Welke grafische omgeving met vensters wordt gebruikt in Linux ?;X-venster;K Venster;Z Venster;L Venster;Confirmé;Deze grafische omgeving beheert de interactie tussen mens en machine via het scherm, de muis en het toetsenbord van bepaalde netwerkcomputers.;https://nl.wikipedia.org/wiki/X_Window_System
21;nl;Welke programmeur en vrije software-activist heeft het GNU-project in 1984 opgericht ?;Richard Stallman;Linus Torvalds;John Neumann;Alan Cox;Expert;Richard Stallman besteedt het grootste deel van zijn tijd aan het promoten van gratis software voor verschillende doelgroepen en vergaderingen.;https://nl.wikipedia.org/wiki/Richard_M._Stallman
22;nl;Welke « Winamp » -achtige mediaspeler wordt vaak gebruikt in Linux ?;XMMS;Mplayer;Tomahawk;Spotify;Expert;XMMS werd oorspronkelijk gecodeerd als « X11Amp » door Peter en Mikal Alm in november 1997 om een \u200b\u200bleemte in GNU / Linux op te vullen.;https://nl.wikipedia.org/wiki/XMMS
23;nl;Welk bedrijf dat wordt gefinancierd door de Zuid-Afrikaanse Mark Shuttleworth sponsort Ubuntu ?;Canoniek;Pentax;Panasonic;Nikon;Expert;Het op het eiland Man gevestigde Canonical werd opgericht in 2004 en is actief in 30 verschillende landen en heeft 500 mensen in dienst.;https://nl.wikipedia.org/wiki/Canonical Ltd.
24;nl;Met welke speler in de Linux-wereld heeft Microsoft een grote overeenkomst getekend ?;SUSE;Red Hat;Ubuntu;Mandriva;Expert;SUSE verscheen begin 1994 en is in feite de oudste nog bestaande commerciële distributie.;
25;nl;Het internationale ruimtestation heeft Windows verlaten ten gunste van welke Linux-distributie ?;Debian;SUSE;Red Hat;Ubuntu;Expert;Debian wordt gebruikt als basis voor vele andere zeer succesvolle distributies zoals Knoppix en Ubuntu.;https://nl.wikipedia.org/wiki/Debian
26;nl;Welk land gebruikt tot op heden GNU / Linux het meest regelmatig als desktopbesturingssysteem ?;Cuba;Venezuela;Kenia;Finland;Expert;De twee omgevingen GNOME en KDE, die zijn gebaseerd op gemeenschappelijke technologieën, hebben een zekere volwassenheid bereikt.;https://nl.wikipedia.org/wiki/Linux
27;nl;Welke grafisch ontwerper tekende in 1996 de eerste Tux-pinguïn, de mascotte van het Linux-project ?;Larry Ewing;Jeffrey Lynch;Rob Janoff;Wes Wilson;Expert;De Amerikaanse programmeur Larry Ewing maakte de Tux-mascotte met behulp van gratis software « The GIMP ».;https://nl.wikipedia.org/wiki/Larry_Ewing
28;nl;Welke van deze games draait native onder GNU / Linux ?;« Quake III Arena »;« Super Mario Kart »;« Zelda »;« Splintercel »;Expert;De game die is ontwikkeld door ID Software is ook uitgebracht voor Macintosh, Dreamcast, PlayStation 2 en Xbox Live Arcade.;https://nl.wikipedia.org/wiki/Quake_III_Arena
29;nl;Welke open source gameconsole heeft een gecompileerd Linux-besturingssysteem ?;Pandora;Game-uitrusting;N-Gage;GP32;Expert;Pandora was in staat om « Quake », « Quake II » en « Quake III » Arena te lanceren zonder te vertragen.;https://nl.wikipedia.org/wiki/Pandora_(spelcomputer)
30;nl;Hoe heette het Linux-project aanvankelijk, dat later een merk werd ?;Freax;Serval;Panter;Longhorn;Expert;Het Freax-project vindt zijn definitieve naam dankzij Ari Lemmke die het werk van Linus Torvalds host in een directory met de naam « Linux ».;https://nl.wikipedia.org/wiki/Linux
