1;fr;Quel type de code permet de déverrouiller la carte SIM de votre smartphone ?;PIN;PUK;IMEI;IBAN;Débutant;Ce code, souvent à quatre chiffres, est destiné à authentifier le titulaire d'une carte bancaire, d'une carte SIM ou d'une carte à puce.;https://fr.wikipedia.org/wiki/Code_PIN
2;fr;Quel est le premier smartphone et téléphone mobile à écran tactile de l'histoire ?;IBM Simon;iPhone EDGE;Nokia 3310;SH-100;Débutant;Le premier smartphone de l'histoire a été présenté le 16 novembre 1992 au au COMDEX de Las Vegas (Nevada), ancêtre du CES.;https://fr.wikipedia.org/wiki/IBM_Simon
3;fr;En quelle année a été commercialisé le tout premier smartphone ?;1994;1989;1999;2004;Débutant;En plus des fonctions de téléphonie cellulaire, l'IBM Simon était capable d'envoyer et recevoir des fax et faisait office de pager.;https://fr.wikipedia.org/wiki/IBM_Simon
4;fr;Quelle entreprise, faisant partie des GAFAM, a racheté Android en 2005 ?;Google;Microsoft;Amazon;Facebook;Débutant;Android est le système d'exploitation mobile le plus utilisé dans le monde, devant iOS d'Apple, avec plus de 80 % de parts de marché.;https://fr.wikipedia.org/wiki/Android
5;fr;Quel est le premier smartphone de la gamme iPhone d'Apple ?;EDGE;Max;Storm;G1;Débutant;Le développement du produit a commencé en 2005 et s'est poursuivi dans le plus grand secret jusqu'à son dévoilement public.;https://fr.wikipedia.org/wiki/IPhone_2G
6;fr;En France, depuis quand les smartphones sont-ils interdits dans les écoles ?;2018;2010;2013;2023;Débutant;Les adolescents ayant grandi durant les deux premières décennies du XXIe siècle ont bénéficié de l'influence des NTIC.;https://fr.wikipedia.org/wiki/Smartphone
7;fr;Quel terme désigne un piéton ayant les yeux rivés à son téléphone mobile ?;Smombie;Cracmol;Muggon;Chtonien;Débutant;Selon une étude menée en 2014, 17 % des piétons de grandes villes auraient un comportement à risque avec leur smartphone.;https://fr.wikipedia.org/wiki/Smombie
8;fr;Quel fut le premier opérateur téléphonique français à lancer son réseau mobile ?;France Telecom;SFR;Itineris;Bouygues Telecom;Débutant;Le 1er octobre 1991, France Telecom a débuté à Strasbourg une expérience-pilote de téléphonie sans-fil grand-public, en ville.;https://fr.wikipedia.org/wiki/France_Télécom
9;fr;Quel sigle est associé à la messagerie multimédia pour téléphone mobile ?;MMS;TDM;MDR;GSM;Débutant;Il étend les capacités des SMS, permettant de transmettre des photos, des enregistrements audio ainsi que de la vidéo.;https://fr.wikipedia.org/wiki/Multimedia_Messaging_Service
10;fr;Quelle zone géographique est parfois non desservie par un réseau cellulaire ?;Zone blanche;Zone vide;Zone creuse;Zone rouge;Débutant;Il s'agit souvent des zones les moins densément peuplées (typiquement les zones rurales), sans réel intérêt d'investissement.;https://fr.wikipedia.org/wiki/Zone_blanche
11;fr;Quel terme français est synonyme de roaming en téléphonie mobile ?;Itinérance;Nomadisme;Migration;Transhumance;Confirmé;Le roaming et le handover sont deux caractéristiques fondamentales des réseaux mobile de types GSM, UMTS, LTE ou 5G.;https://fr.wikipedia.org/wiki/Itinérance_(téléphonie)
12;fr;Quel est le nom du premier protocole de communication de l'internet mobile ?;WAP;WiMAX;POW;MobiNet;Confirmé;Il redéfinit le protocole HTTP, l'HTML et le JavaScript pour les adapter au monde des périphériques ayant un écran de taille réduite.;https://fr.wikipedia.org/wiki/Protocole_WAP
13;fr;Quel sigle désigne les opérateurs de téléphonie mobile sans réseau propre ?;MVNO;GLOCOM;OMNI;ACVN;Confirmé;En général, un MVNO représente une société indépendante de l'opérateur, ce qui lui permet de fixer ses tarifs propres.;https://fr.wikipedia.org/wiki/Opérateur_de_réseau_mobile_virtuel
14;fr;Quel opérateur français privé fut le premier à lancer son réseau mobile ?;SFR;France Telecom;Itineris;Bouygues Telecom;Confirmé;La Société Française du Radiotéléphone est une branche regroupant les activités télécoms du groupe luxembourgeois Altice France.;https://fr.wikipedia.org/wiki/SFR
15;fr;Quel est le composant le plus énergivore d'un smartphone ?;Écran;Antenne;Processeur;Mémoire vive;Confirmé;Les smartphones modernes ont des écrans assez impressionnants : plus ils emballent de pixels, plus ils consomment de puissance.;https://fr.wikipedia.org/wiki/Smartphone
16;fr;En quelle année le port USB-C fut-il imposé sur les smartphones ?;2024;2020;2022;2026;Confirmé;La directive sur le chargeur unique, qui a largement fait parler d'elle, a en effet été publiée au Journal officiel européen en 2023.;https://fr.wikipedia.org/wiki/USB_Type-C
17;fr;Quel pays a construit le plus grand nombre de smartphones en 2021 ?;Chine;Japon;Corée du sud;Taiwan;Confirmé;La Chine a contribué à 67 % de la production mondiale en 2021, les autres pays n'ayant pas compensé le déclin d'Huawei.;https://fr.wikipedia.org/wiki/Smartphone
18;fr;Quelle est la signification du premier S du sigle SMS ?;Short;Speedy;Swift;Secure;Confirmé;Dans certaines régions du monde comme l'Amérique du Nord, le Royaume-Uni ou les Philippines, on parle de messagerie texte.;https://fr.wikipedia.org/wiki/Short_Message_Service
19;fr;Quelle est la signification du S présent dans le sigle MMS ?;Service;System;Secure;Short;Confirmé;Il étend les capacités des SMS, permettant de transmettre des photos, des enregistrements audio ainsi que de la vidéo.;https://fr.wikipedia.org/wiki/Multimedia_Messaging_Service
20;fr;Quel seuil de recharge maximal est optimal pour la batterie de votre smartphone ?;85 %;65 %;75 %;95 %;Confirmé;Une batterie d'accumulateurs permet de stocker l'énergie électrique sous forme chimique et de la restituer en courant continu.;https://fr.wikipedia.org/wiki/Batterie_d'accumulateurs
21;fr;Lequel de ces acronymes ne désigne aucune des versions de la norme 2G ?;AMPS;GSM;GPRS;EDGE;Expert;AMPS est un sigle informatique, néologisme basé sur LAMP, reprenant les premières lettres de Apache, MySQL, PHP et Solaris.;https://fr.wikipedia.org/wiki/AMPS_(informatique)
22;fr;Lequel de ces acronymes ne désigne aucune des versions de la norme 3G ?;LTE;UMTS;HSPA;HSPA+;Expert;La norme LTE, définie par le consortium 3GPP, a d'abord été considérée comme une norme de troisième génération 3.9G.;https://fr.wikipedia.org/wiki/LTE_(réseaux_mobiles)
23;fr;Quel terme désigne le fait de remplacer le système d'exploitation de son mobile ?;Flash;Defrag;Format;Override;Expert;La téléphonie cellulaire est un moyen de télécommunication, plus précisément de radiocommunication, par téléphone mobile.;https://fr.wikipedia.org/wiki/Téléphonie_mobile
24;fr;Comment est appelé le fichier d'image d'un système d'exploitation mobile ?;ROM;iOS;RAR;RAM;Expert;Originellement, l'expression mémoire morte (en anglais, Read-Only Memory : ROM) désignait une mémoire informatique non volatile.;https://fr.wikipedia.org/wiki/Mémoire_morte
25;fr;Quel est le nom du premier smartphone pliable proposé au grand public ?;FlexPai;Galaxy X;Mate X3;Find N2;Expert;On attendait Samsung, et c'est finalement Royole qui a grillé la politesse à tout le monde, fabricant chinois de dalles flexibles.;https://fr.wikipedia.org/wiki/Téléphonie_mobile
26;fr;En quelle année est sortie la première version de « PUBG » sur mobile ?;2018;2012;2014;2016;Expert;Le jeu est en effet disponible sur iOS et Android gratuitement depuis mars 2018 sous le titre « PlayerUnknown's Battlegrounds Mobile ».;https://fr.wikipedia.org/wiki/PUBG_Mobile
27;fr;En quelle année est sortie la première version de « Clash of Clans » sur iOS ?;2012;2008;2010;2014;Expert;Ce jeu vidéo mobile de stratégie en temps réel massivement multijoueur est développé et édité par le studio finlandais Supercell.;https://fr.wikipedia.org/wiki/Clash_of_Clans
28;fr;En quelle année est sortie la première version de « Candy Crush Saga » sur mobile ?;2012;2006;2008;2010;Expert;« Candy Crush Saga » est préinstallé sur les appareils dotés de base de Windows 10, au même titre que « Solitaire » et « Démineur ».;https://fr.wikipedia.org/wiki/Candy_Crush_Saga
29;fr;En quelle année est sortie la première version de « Fruit Ninja » sur mobile ?;2010;2006;2008;2012;Expert;Développé par Halfbrick Studios, « Fruit Ninja » fait partie du kit de démarrage iOS et Xbox 360 (également adapté pour Kinect).;https://fr.wikipedia.org/wiki/Fruit_Ninja
30;fr;En quelle année est sortie la première version de « 8 Ball Pool » sur mobile ?;2010;2008;2012;2014;Expert;La version mobile de « 8 Ball Pool » est gérée par Miniclip, une société de jeux basée en Suisse, au Portugal, en Italie et en Angleterre.;https://fr.wikipedia.org/wiki/Téléphonie_mobile
1;en;What code unlocks the SIM card of your smartphone ?;PIN;PUK;IMEI;IBAN;Débutant;This code, often four digits, is intended to authenticate the holder of a bank card, a SIM card or a smart card.;https://en.wikipedia.org/wiki/Personal_identification_number
2;en;What is the first touchscreen smartphone and mobile phone in history ?;IBM Simon;iPhone EDGE;Nokia 3310;SH-100;Débutant;The first smartphone in history was presented on November 16, 1992 at COMDEX in Las Vegas (Nevada), ancestor of CES.;https://en.wikipedia.org/wiki/IBM_Simon
3;en;In what year was the very first smartphone released ?;1994;1989;1999;2004;Débutant;In addition to cell phone functions, the IBM Simon was capable of sending and receiving faxes and acted as a pager.;https://en.wikipedia.org/wiki/IBM_Simon
4;en;Which company, part of GAFAM, bought Android in 2005 ?;Google;Microsoft;Amazon;Facebook;Débutant;Android is the most widely used mobile operating system in the world, ahead of Apple's iOS, with over 80 % market share.;https://en.wikipedia.org/wiki/Android (operating system)
5;en;What is the first smartphone in Apple's iPhone line ?;EDGE;Max;Storm;G1;Débutant;Development of the product began in 2005 and continued under strict secrecy until its public unveiling.;https://en.wikipedia.org/wiki/IPhone_(1st_generation)
6;en;In France, since when are smartphones banned in schools ?;2018;2010;2013;2023;Débutant;Teenagers growing up in the first two decades of the 21st century have benefited from the influence of ICTs.;https://en.wikipedia.org/wiki/Smartphone
7;en;What term refers to a pedestrian staring at their mobile phone ?;Smombie;Cracmol;Muggon;Chtonien;Débutant;According to a study conducted in 2014, 17% of pedestrians in large cities behave at risk with their smartphone.;https://en.wikipedia.org/wiki/Smartphones and pedestrian safety
8;en;Which was the first French telephone operator to launch its mobile network ?;France Telecom;SFR;Itineris;Bouygues Telecom;Débutant;On October 1, 1991, France Telecom began a pilot experiment in wireless telephony for the general public in town in Strasbourg.;
9;en;What acronym is associated with multimedia messaging for mobile phones ?;MMS;TDM;MDR;GSM;Débutant;It extends the capabilities of SMS, allowing the transmission of photos, audio recordings as well as video.;https://en.wikipedia.org/wiki/Multimedia_Messaging_Service
10;en;What geographic area is sometimes not served by a cellular network ?;White area;Empty area;Hollow area;Red zone;Débutant;These are often the least densely populated areas (typically rural areas), with no real investment interest.;
11;en;Which French term is synonymous with roaming in mobile telephony ?;Roaming;Nomadism;Migration;Transhumance;Confirmé;Roaming and handover are two fundamental characteristics of mobile networks such as GSM, UMTS, LTE or 5G.;
12;en;What is the name of the first mobile internet communication protocol ?;WAP;WiFiMAX;POW;MobiNet;Confirmé;It redefines the HTTP protocol, HTML and JavaScript to adapt them to the world of devices with a small screen size.;https://en.wikipedia.org/wiki/Wireless_Application_Protocol
13;en;What is the acronym for mobile phone operators without their own network ?;MVNO;GLOCOM;OMNI;ACVN;Confirmé;In general, an MVNO represents a company independent of the operator, which allows it to set its own prices.;
14;en;Which French private operator was the first to launch its mobile network ?;SFR;France Telecom;Itineris;Bouygues Telecom;Confirmé;The Société Française du Radiotéléphone is a branch bringing together the telecom activities of the Luxembourg group Altice France.;https://en.wikipedia.org/wiki/SFR
15;en;What is the most energy-consuming component of a smartphone ?;Screen;Antenna;Processor;RAM;Confirmé;Modern smartphones have quite impressive screens : the more pixels they pack, the more power they consume.;https://en.wikipedia.org/wiki/Smartphone
16;en;In what year was the USB-C port imposed on smartphones ?;2024;2020;2022;2026;Confirmé;The much talked about Single Charger Directive was indeed published in the European Official Journal in 2023.;https://en.wikipedia.org/wiki/USB-C
17;en;Which country built the most smartphones in 2021 ?;China;Japan;South Korea;Taiwan;Confirmé;China contributed 67% of global production in 2021, with other countries failing to compensate for Huawei's decline.;https://en.wikipedia.org/wiki/Smartphone
18;en;What is the meaning of the first S of the acronym SMS ?;Shorts;Speedy;Swift;Secure;Confirmé;In some parts of the world such as North America, the United Kingdom or the Philippines, it is called text messaging.;https://en.wikipedia.org/wiki/SMS
19;en;What is the meaning of the S present in the acronym MMS ?;Service;System;Secure;Short;Confirmé;It extends the capabilities of SMS, allowing the transmission of photos, audio recordings as well as video.;https://en.wikipedia.org/wiki/Multimedia_Messaging_Service
20;en;What maximum recharge threshold is optimal for your smartphone battery ?;85%;65%;75%;95%;Confirmé;An accumulator battery makes it possible to store electrical energy in chemical form and to restore it in direct current.;https://en.wikipedia.org/wiki/Battery_pack
21;en;Which of these acronyms does not refer to any version of the 2G standard ?;AMPS;GSM;GPRS;EDGE;Expert;AMPS is a computer acronym, neologism based on LAMP, taking up the first letters of Apache, MySQL, PHP and Solaris.;
22;en;Which of these acronyms does not refer to any version of the 3G standard ?;LTE;UMTS;HSPA;HSPA+;Expert;The LTE standard, defined by the 3GPP consortium, was first considered a third-generation 3.9G.;
23;en;What term refers to the fact of replacing the operating system of his mobile ?;Flash;Defrag;Size;Overriding;Expert;Cellular telephony is a means of telecommunication, more precisely of radiocommunication, by mobile telephone.;
24;en;What is the image file of a mobile operating system called ?;ROM;iOS;RAR;RAM;Expert;Originally, the term Read-Only Memory (ROM) referred to non-volatile computer memory.;
25;en;What is the name of the first foldable smartphone offered to the general public ?;FlexPai;Galaxy X;Mate X3;Find N2;Expert;We were waiting for Samsung, and it was finally Royole who toasted everyone's politeness, a Chinese manufacturer of flexible panels.;
26;en;What year was the first version of « PUBG » released on mobile ?;2018;2012;2014;2016;Expert;The game is indeed available on iOS and Android for free since March 2018 under the title « PlayerUnknown's Battlegrounds Mobile ».;
27;en;What year was the first version of « Clash of Clans » released on iOS ?;2012;2008;2010;2014;Expert;This massively multiplayer real-time strategy mobile video game is developed and published by Finnish studio Supercell.;https://en.wikipedia.org/wiki/Clash_of_Clans
28;en;What year was the first version of « Candy Crush Saga » released on mobile ?;2012;2006;2008;2010;Expert;« Candy Crush Saga » comes pre-installed on devices with base Windows 10, along with « Solitaire » and « Minesweeper ».;https://en.wikipedia.org/wiki/Candy_Crush_Saga
29;en;What year was the first version of « Fruit Ninja » released on mobile ?;2010;2006;2008;2012;Expert;Developed by Halfbrick Studios, « Fruit Ninja » is part of the iOS and Xbox 360 starter kit (also suitable for Kinect).;https://en.wikipedia.org/wiki/Fruit_Ninja
30;en;What year was the first version of « 8 Ball Pool » released on mobile ?;2010;2008;2012;2014;Expert;The mobile version of « 8 Ball Pool » is operated by Miniclip, a game company based in Switzerland, Portugal, Italy and England.;
1;de;Welcher Code entsperrt die SIM-Karte Ihres Smartphones ?;PIN;PUK;IMEI;IBAN;Débutant;Dieser oft vierstellige Code dient der Authentifizierung des Inhabers einer Bankkarte, einer SIM-Karte oder einer Smartcard.;https://de.wikipedia.org/wiki/Persönliche_Identifikationsnummer
2;de;Was ist das erste Touchscreen-Smartphone und -Mobiltelefon der Geschichte ?;IBM Simon;iPhone EDGE;Nokia 3310;SH-100;Débutant;Das erste Smartphone der Geschichte wurde am 16. November 1992 auf der COMDEX in Las Vegas (Nevada), dem Vorläufer der CES, vorgestellt.;
3;de;In welchem Jahr wurde das allererste Smartphone veröffentlicht ?;1994;1989;1999;2004;Débutant;Zusätzlich zu den Mobiltelefonfunktionen war der IBM Simon in der Lage, Faxe zu senden und zu empfangen und fungierte als Pager.;
4;de;Welches Unternehmen, das zu GAFAM gehört, hat Android im Jahr 2005 gekauft ?;Google;Microsoft;Amazon;Facebook;Débutant;Android ist mit einem Marktanteil von über 80 % das am weitesten verbreitete mobile Betriebssystem der Welt, vor Apples iOS.;https://de.wikipedia.org/wiki/Android (Betriebssystem)
5;de;Was ist das erste Smartphone in Apples iPhone-Reihe ?;EDGE;Max;Storm;G1;Débutant;Die Entwicklung des Produkts begann im Jahr 2005 und wurde bis zu seiner öffentlichen Vorstellung unter strenger Geheimhaltung fortgesetzt.;https://de.wikipedia.org/wiki/IPhone_(1._Generation)
6;de;Seit wann sind in Frankreich Smartphones in Schulen verboten ?;2018;2010;2013;2023;Débutant;Jugendliche, die in den ersten beiden Jahrzehnten des 21. Jahrhunderts aufwuchsen, profitierten vom Einfluss der NIKT.;https://de.wikipedia.org/wiki/Smartphone
7;de;Welcher Begriff bezieht sich auf einen Fußgänger, der auf sein Mobiltelefon starrt ?;Smombie;Cracmol;Muggon;Chthonisch;Débutant;Laut einer Studie aus dem Jahr 2014 verhalten sich 17 % der Fußgänger in Großstädten mit ihrem Smartphone gefährdet.;https://de.wikipedia.org/wiki/Smombie
8;de;Welcher war der erste französische Telefonanbieter, der sein Mobilfunknetz eingeführt hat ?;France Telecom;SFR;itineris;Bouygues Telecom;Débutant;Am 1. Oktober 1991 startete France Telecom einen Pilotversuch zur drahtlosen Telefonie für die breite Öffentlichkeit in der Stadt Straßburg.;
9;de;Welches Akronym steht für Multimedia-Messaging für Mobiltelefone ?;MMS;TDM;MDR;GSM;Débutant;Es erweitert die Möglichkeiten von SMS und ermöglicht die Übertragung von Fotos, Audioaufnahmen sowie Videos.;https://de.wikipedia.org/wiki/Multimedia_Messaging_Service
10;de;Welches geografische Gebiet wird manchmal nicht von einem Mobilfunknetz bedient ?;Weißer Bereich;Leerer Bereich;Hohlraum;Rote Zone;Débutant;Dabei handelt es sich oft um die am dünnsten besiedelten Gebiete (typischerweise ländliche Gebiete), in denen es kein wirkliches Investitionsinteresse gibt.;https://de.wikipedia.org/wiki/Funkloch
11;de;Welcher französische Begriff steht für Roaming im Mobilfunk ?;Roaming;Nomadismus;Migration;Transhumanz;Confirmé;Roaming und Handover sind zwei grundlegende Merkmale von Mobilfunknetzen wie GSM, UMTS, LTE oder 5G.;
12;de;Wie heißt das erste mobile Internet-Kommunikationsprotokoll ?;WAP;WiFiMAX;POW;MobiNet;Confirmé;Es definiert das HTTP-Protokoll, HTML und JavaScript neu, um sie an die Welt der Geräte mit kleiner Bildschirmgröße anzupassen.;https://de.wikipedia.org/wiki/Wireless_Application_Protocol
13;de;Was ist die Abkürzung für Mobilfunkbetreiber ohne eigenes Netz ?;MVNO;GLOCOM;OMNI;ACVN;Confirmé;Im Allgemeinen stellt ein MVNO ein vom Betreiber unabhängiges Unternehmen dar, das ihm die Möglichkeit gibt, seine Preise selbst festzulegen.;
14;de;Welcher französische Privatbetreiber hat als erster sein Mobilfunknetz eingeführt ?;SFR;France Telecom;itineris;Bouygues Telecom;Confirmé;Die Société Française du Radiotéléphone ist eine Niederlassung, die die Telekommunikationsaktivitäten der luxemburgischen Gruppe Altice France bündelt.;https://de.wikipedia.org/wiki/SFR (Unternehmen)
15;de;Welche Komponente eines Smartphones verbraucht am meisten Energie ?;Bildschirm;Antenne;Prozessor;RAM;Confirmé;Moderne Smartphones verfügen über ziemlich beeindruckende Bildschirme : Je mehr Pixel sie packen, desto mehr Strom verbrauchen sie.;https://de.wikipedia.org/wiki/Smartphone
16;de;In welchem Jahr wurde der USB-C-Anschluss für Smartphones eingeführt ?;2024;2020;2022;2026;Confirmé;Die viel diskutierte Single-Charger-Richtlinie wurde tatsächlich im Jahr 2023 im Europäischen Amtsblatt veröffentlicht.;https://de.wikipedia.org/wiki/USB-C
17;de;Welches Land hat 2021 die meisten Smartphones gebaut ?;China;Japan;Südkorea;Taiwan;Confirmé;China trug im Jahr 2021 67 % zur Weltproduktion bei, während andere Länder den Rückgang von Huawei nicht ausgleichen konnten.;https://de.wikipedia.org/wiki/Smartphone
18;de;Was bedeutet das erste S des Akronyms SMS ?;Shorts;Schnell;Schnell;Sicher;Confirmé;In einigen Teilen der Welt, beispielsweise in Nordamerika, im Vereinigten Königreich oder auf den Philippinen, spricht man von Textnachrichten.;https://de.wikipedia.org/wiki/Short_Message_Service
19;de;Was bedeutet das S im Akronym MMS ?;Service;System;Secure;Short;Confirmé;Es erweitert die Möglichkeiten von SMS und ermöglicht die Übertragung von Fotos, Audioaufnahmen sowie Videos.;https://de.wikipedia.org/wiki/Multimedia_Messaging_Service
20;de;Welche maximale Ladeschwelle ist für den Akku Ihres Smartphones optimal ?;85 %;65 %;75 %;95 %;Confirmé;Ein Akkumulator ermöglicht es, elektrische Energie in chemischer Form zu speichern und in Gleichstrom umzuwandeln.;https://de.wikipedia.org/wiki/Akkupack
21;de;Welches dieser Akronyme bezieht sich auf keine Version des 2G-Standards ?;AMPS;GSM;GPRS;EDGE;Expert;AMPS ist ein Computer-Akronym, eine Neuschöpfung, die auf LAMP basiert und die Anfangsbuchstaben von Apache, MySQL, PHP und Solaris aufgreift.;
22;de;Welches dieser Akronyme bezieht sich auf keine Version des 3G-Standards ?;LTE;UMTS;HSPA;HSPA+;Expert;Der vom 3GPP-Konsortium definierte LTE-Standard galt zunächst als 3,9G-Standard der dritten Generation.;
23;de;Welcher Begriff bezieht sich auf die Tatsache, das Betriebssystem seines Mobiltelefons zu ersetzen ?;Blitz;Defragmentieren;Größe;Überschreiben;Expert;Mobilfunk ist ein Mittel der Telekommunikation, genauer gesagt der Funkkommunikation, per Mobiltelefon.;
24;de;Wie heißt die Image-Datei eines mobilen Betriebssystems ?;ROM;iOS;RAR;RAM;Expert;Ursprünglich bezog sich der Begriff Read-Only Memory (ROM) auf den nichtflüchtigen Computerspeicher.;
25;de;Wie heißt das erste faltbare Smartphone, das der breiten Öffentlichkeit angeboten wird ?;FlexPai;Galaxy X;Mate X3;Find N2;Expert;Wir warteten auf Samsung, und schließlich war es Royole, ein chinesischer Hersteller flexibler Panels, der auf die Höflichkeit aller anstieß.;
26;de;In welchem Jahr wurde die erste Version von « PUBG » auf Mobilgeräten veröffentlicht ?;2018;2012;2014;2016;Expert;Tatsächlich ist das Spiel seit März 2018 unter dem Titel « PlayerUnknown's Battlegrounds Mobile » kostenlos für iOS und Android erhältlich.;
27;de;In welchem Jahr wurde die erste Version von « Clash of Clans » auf iOS veröffentlicht ?;2012;2008;2010;2014;Expert;Dieses Massively-Multiplayer-Echtzeitstrategie-Mobilvideospiel wurde vom finnischen Studio Supercell entwickelt und veröffentlicht.;https://de.wikipedia.org/wiki/Clash_of_Clans
28;de;In welchem Jahr wurde die erste Version von « Candy Crush Saga » auf Mobilgeräten veröffentlicht ?;2012;2006;2008;2010;Expert;« Candy Crush Saga » ist auf Geräten mit Basis-Windows 10 vorinstalliert, zusammen mit « Solitaire » und « Minesweeper ».;https://de.wikipedia.org/wiki/Candy_Crush_Saga
