1;fr;Quel type de code permet de déverrouiller la carte SIM de votre smartphone ?;PIN;PUK;IMEI;IBAN;Débutant;Ce code, souvent à quatre chiffres, est destiné à authentifier le titulaire d'une carte bancaire, d'une carte SIM ou d'une carte à puce.;https://fr.wikipedia.org/wiki/Code_PIN
29;de;In welchem Jahr wurde die erste Version von « Fruit Ninja » auf Mobilgeräten veröffentlicht ?;2010;2006;2008;2012;Expert;« Fruit Ninja » wurde von Halfbrick Studios entwickelt und ist Teil des iOS- und Xbox 360-Starterkits (auch für Kinect geeignet).;https://de.wikipedia.org/wiki/Fruit_Ninja
30;de;In welchem Jahr wurde die erste Version von « 8 Ball Pool » auf Mobilgeräten veröffentlicht ?;2010;2008;2012;2014;Expert;Die mobile Version von « 8 Ball Pool » wird von Miniclip betrieben, einem Spieleunternehmen mit Sitz in der Schweiz, Portugal, Italien und England.;
1;es;¿Qué código desbloquea la tarjeta SIM de tu smartphone ?;PIN;PUK;IMEI;IBAN;Débutant;Este código, a menudo de cuatro dígitos, está destinado a autenticar al titular de una tarjeta bancaria, una tarjeta SIM o una tarjeta inteligente.;https://es.wikipedia.org/wiki/Número_de_identificación_personal
2;es;¿Cuál es el primer teléfono inteligente y teléfono móvil con pantalla táctil de la historia ?;IBM Simón;iPhone EDGE;Nokia 3310;SH-100;Débutant;El primer smartphone de la historia se presentó el 16 de noviembre de 1992 en el COMDEX de Las Vegas (Nevada), antecesor del CES.;https://es.wikipedia.org/wiki/IBM_Simon
3;es;¿En qué año se lanzó el primer teléfono inteligente ?;1994;1989;1999;2004;Débutant;Además de las funciones del teléfono celular, IBM Simon era capaz de enviar y recibir faxes y actuaba como un buscapersonas.;https://es.wikipedia.org/wiki/IBM_Simon
4;es;¿Qué empresa, parte de GAFAM, compró Android en 2005 ?;Google;microsoft;Amazon;Facebook;Débutant;Android es el sistema operativo móvil más utilizado en el mundo, por delante de iOS de Apple, con más del 80 % de cuota de mercado.;https://es.wikipedia.org/wiki/Android
5;es;¿Cuál es el primer teléfono inteligente en la línea de iPhone de Apple ?;EDGE;Max;Storm;G1;Débutant;El desarrollo del producto comenzó en 2005 y continuó bajo estricto secreto hasta su presentación pública.;https://es.wikipedia.org/wiki/IPhone_(1.ª_generación)
6;es;En Francia, ¿desde cuándo están prohibidos los teléfonos inteligentes en las escuelas ?;2018;2010;2013;2023;Débutant;Los adolescentes que crecieron en las dos primeras décadas del siglo XXI se han beneficiado de la influencia de las TIC.;https://es.wikipedia.org/wiki/Teléfono inteligente
7;es;¿Qué término se refiere a un peatón mirando su teléfono móvil ?;Smombie;Cracmol;Muggon;Chtonien;Débutant;Según un estudio realizado en 2014, el 17% de los peatones de las grandes ciudades se comportan de forma arriesgada con su smartphone.;https://es.wikipedia.org/wiki/Smombie
8;es;¿Cuál fue el primer operador de telefonía francés en lanzar su red móvil ?;Francia Telecom;SFR;itineris;Bouygues Telecom;Débutant;El 1 de octubre de 1991, France Telecom inició una experiencia piloto de telefonía inalámbrica para el público en general en la ciudad de Estrasburgo.;
9;es;¿Qué acrónimo está asociado a la mensajería multimedia para teléfonos móviles ?;MMS;TDM;MDR;GSM;Débutant;Amplía las capacidades de SMS, permitiendo la transmisión de fotos, grabaciones de audio y video.;https://es.wikipedia.org/wiki/Servicio_de_mensajería_multimedia
10;es;¿Qué área geográfica a veces no está atendida por una red celular ?;Área blanca;Área vacía;Área hueca;Zona roja;Débutant;Estas son a menudo las áreas menos densamente pobladas (típicamente áreas rurales), sin ningún interés de inversión real.;
11;es;¿Qué término francés es sinónimo de roaming en telefonía móvil ?;Itinerancia;Nomadismo;Migración;Trashumancia;Confirmé;Roaming y handover son dos características fundamentales de las redes móviles como GSM, UMTS, LTE o 5G.;
12;es;¿Cuál es el nombre del primer protocolo de comunicación de Internet móvil ?;WAP;WiFiMAX;POW;MobiNet;Confirmé;Redefine el protocolo HTTP, HTML y JavaScript para adaptarlos al mundo de los dispositivos con un tamaño de pantalla pequeño.;https://es.wikipedia.org/wiki/Protocolo_de_aplicaciones_inalámbricas
13;es;¿Cuál es el acrónimo de operadores de telefonía móvil sin red propia ?;MVNO;GLOCOM;OMNI;ACVN;Confirmé;En general, un MVNO representa a una empresa independiente del operador, lo que le permite fijar sus propios precios.;
14;es;¿Qué operador privado francés fue el primero en lanzar su red móvil ?;SFR;Francia Telecom;itineris;Bouygues Telecom;Confirmé;La Société Française du Radiotéléphone es una rama que agrupa las actividades de telecomunicaciones del grupo luxemburgués Altice France.;https://es.wikipedia.org/wiki/SFR
15;es;¿Cuál es el componente que más energía consume de un teléfono inteligente ?;Pantalla;Antena;Procesador;RAM;Confirmé;Los teléfonos inteligentes modernos tienen pantallas bastante impresionantes : cuantos más píxeles contienen, más energía consumen.;https://es.wikipedia.org/wiki/Teléfono inteligente
16;es;¿En qué año se impuso el puerto USB-C en los smartphones ?;2024;2020;2022;2026;Confirmé;De hecho, la tan comentada Directiva de cargador único se publicó en el Diario Oficial Europeo en 2023.;https://es.wikipedia.org/wiki/USB-C
17;es;¿Qué país construyó la mayor cantidad de teléfonos inteligentes en 2021 ?;chino;Japón;Corea del Sur;Taiwán;Confirmé;China contribuyó con el 67% de la producción mundial en 2021, y otros países no lograron compensar el declive de Huawei.;https://es.wikipedia.org/wiki/Teléfono inteligente
18;es;¿Cuál es el significado de la primera S de las siglas SMS ?;Pantalones cortos;veloz;rápido;Seguro;Confirmé;En algunas partes del mundo, como América del Norte, el Reino Unido o Filipinas, se llama mensajería de texto.;https://es.wikipedia.org/wiki/Servicio_de_mensajes_cortos
19;es;¿Cuál es el significado de la S presente en las siglas MMS ?;Service;System;Secure;Short;Confirmé;Amplía las capacidades de SMS, permitiendo la transmisión de fotos, grabaciones de audio y video.;https://es.wikipedia.org/wiki/Servicio_de_mensajería_multimedia
20;es;¿Qué umbral máximo de recarga es óptimo para la batería de tu smartphone ?;85%;65%;75%;95%;Confirmé;Una batería de acumuladores permite almacenar energía eléctrica en forma química y restituirla en corriente continua.;
21;es;¿Cuál de estas siglas no se refiere a ninguna versión del estándar 2G ?;AMPS;GSM;GPRS;EDGE;Expert;AMPS es un acrónimo informático, neologismo basado en LAMP, que retoma las primeras letras de Apache, MySQL, PHP y Solaris.;
22;es;¿Cuál de estas siglas no se refiere a ninguna versión del estándar 3G ?;LTE;UMTS;HSPA;HSPA+;Expert;El estándar LTE, definido por el consorcio 3GPP, se consideró por primera vez como un estándar 3.9G.;
23;es;¿Qué término se refiere al hecho de reemplazar el sistema operativo de su móvil ?;Destello;Desfragmentación;Tamaño;Anulando;Expert;La telefonía celular es un medio de telecomunicación, más precisamente de radiocomunicación, por teléfono móvil.;
24;es;¿Cómo se llama el archivo de imagen de un sistema operativo móvil ?;ROM;iOS;RAR;RAM;Expert;Originalmente, el término memoria de solo lectura (ROM) se refería a la memoria de computadora no volátil.;
25;es;¿Cuál es el nombre del primer teléfono inteligente plegable ofrecido al público en general ?;FlexPai;Galaxy X;Mate X3;Find N2;Expert;Estábamos esperando a Samsung, y finalmente fue Royole quien brindó por la cortesía de todos, un fabricante chino de paneles flexibles.;
26;es;¿En qué año se lanzó la primera versión de « PUBG » para dispositivos móviles ?;2018;2012;2014;2016;Expert;De hecho, el juego está disponible en iOS y Android de forma gratuita desde marzo de 2018 bajo el título « PlayerUnknown's Battlegrounds Mobile ».;
27;es;¿En qué año se lanzó la primera versión de « Clash of Clans » en iOS ?;2012;2008;2010;2014;Expert;Este videojuego móvil de estrategia en tiempo real multijugador masivo es desarrollado y publicado por el estudio finlandés Supercell.;https://es.wikipedia.org/wiki/Clash_of_Clans
28;es;¿En qué año se lanzó la primera versión de « Candy Crush Saga » para dispositivos móviles ?;2012;2006;2008;2010;Expert;« Candy Crush Saga » viene preinstalado en dispositivos con Windows 10 base, junto con « Solitario » y « Buscaminas ».;https://es.wikipedia.org/wiki/Candy_Crush_Saga
29;es;¿En qué año se lanzó la primera versión de « Fruit Ninja » para dispositivos móviles ?;2010;2006;2008;2012;Expert;Desarrollado por Halfbrick Studios, « Fruit Ninja » forma parte del kit de inicio de iOS y Xbox 360 (también apto para Kinect).;https://es.wikipedia.org/wiki/Fruit_Ninja
30;es;¿En qué año se lanzó la primera versión de « 8 Ball Pool » para dispositivos móviles ?;2010;2008;2012;2014;Expert;La versión móvil de « 8 Ball Pool » está a cargo de Miniclip, una empresa de juegos con sede en Suiza, Portugal, Italia e Inglaterra.;
1;it;Quale codice sblocca la scheda SIM del tuo smartphone ?;PIN;PUK;IMEI;IBAN;Débutant;Questo codice, spesso di quattro cifre, ha lo scopo di autenticare il titolare di una carta bancaria, una carta SIM o una smart card.;https://it.wikipedia.org/wiki/Codice_PIN
2;it;Qual è il primo smartphone e cellulare touchscreen della storia ?;IBM Simone;iPhone EDGE;Nokia 3310;SH-100;Débutant;Il primo smartphone della storia è stato presentato il 16 novembre 1992 al COMDEX di Las Vegas (Nevada), antenato del CES.;https://it.wikipedia.org/wiki/Simon_(telefono_cellulare)
3;it;In che anno è stato rilasciato il primo smartphone ?;1994;1989;1999;2004;Débutant;Oltre alle funzioni del telefono cellulare, l'IBM Simon era in grado di inviare e ricevere fax e fungeva da cercapersone.;https://it.wikipedia.org/wiki/Simon_(telefono_cellulare)
4;it;Quale azienda, parte di GAFAM, ha acquistato Android nel 2005 ?;Google;Microsoft;Amazon;Facebook;Débutant;Android è il sistema operativo mobile più utilizzato al mondo, davanti a iOS di Apple, con una quota di mercato superiore all'80 %.;https://it.wikipedia.org/wiki/Android
5;it;Qual è il primo smartphone della linea iPhone di Apple ?;EDGE;Max;Storm;G1;Débutant;Lo sviluppo del prodotto è iniziato nel 2005 ed è proseguito sotto stretto segreto fino alla sua presentazione al pubblico.;https://it.wikipedia.org/wiki/IPhone_(prima_generazione)
6;it;In Francia, da quando gli smartphone sono vietati nelle scuole ?;2018;2010;2013;2023;Débutant;Gli adolescenti cresciuti nei primi due decenni del 21° secolo hanno beneficiato dell'influenza delle TIC.;https://it.wikipedia.org/wiki/Smartphone
7;it;Quale termine si riferisce a un pedone che fissa il cellulare ?;Smombie;Cracmol;Muggon;Chtonien;Débutant;Secondo uno studio condotto nel 2014, il 17% dei pedoni nelle grandi città si comporta a rischio con il proprio smartphone.;
8;it;Qual è stato il primo operatore telefonico francese a lanciare la sua rete mobile ?;Francia Telecom;SFR;itineris;Bouygues Telecom;Débutant;Il 1 ottobre 1991, France Telecom ha avviato un esperimento pilota di telefonia senza fili per il grande pubblico nella città di Strasburgo.;
9;it;Quale acronimo è associato alla messaggistica multimediale per telefoni cellulari ?;MMS;TDM;MDR;GSM;Débutant;Estende le capacità degli SMS, consentendo la trasmissione di foto, registrazioni audio e video.;https://it.wikipedia.org/wiki/Multimedia_Messaging_Service
10;it;Quale area geografica a volte non è servita da una rete cellulare ?;Zona bianca;Zona vuota;Zona cava;Zona rossa;Débutant;Queste sono spesso le zone meno densamente popolate (tipicamente zone rurali), prive di reale interesse per gli investimenti.;
11;it;Quale termine francese è sinonimo di roaming nella telefonia mobile ?;Roaming;Nomadismo;Migrazione;Transumanza;Confirmé;Roaming e handover sono due caratteristiche fondamentali delle reti mobili come GSM, UMTS, LTE o 5G.;
12;it;Qual è il nome del primo protocollo di comunicazione Internet mobile ?;WAP;WiFiMAX;POW;MobiNet;Confirmé;Ridefinisce il protocollo HTTP, HTML e JavaScript per adattarli al mondo dei dispositivi con uno schermo di piccole dimensioni.;https://it.wikipedia.org/wiki/Wireless_Application_Protocol
13;it;Qual è l'acronimo di operatori di telefonia mobile senza rete propria ?;MVNO;GLOCOM;OMNI;ACVN;Confirmé;In generale, un MVNO rappresenta una società indipendente dall'operatore, che gli consente di fissare i propri prezzi.;
14;it;Quale operatore privato francese è stato il primo a lanciare la sua rete mobile ?;SFR;Francia Telecom;itineris;Bouygues Telecom;Confirmé;La Société Française du Radiotéléphone è una filiale che riunisce le attività di telecomunicazioni del gruppo lussemburghese Altice France.;https://it.wikipedia.org/wiki/Société française du radiotéléphone
15;it;Qual è il componente più energivoro di uno smartphone ?;Schermo;Antenna;Processore;RAM;Confirmé;Gli smartphone moderni hanno schermi piuttosto impressionanti : più pixel racchiudono, più energia consumano.;https://it.wikipedia.org/wiki/Smartphone
16;it;In che anno è stata imposta la porta USB-C agli smartphone ?;2024;2020;2022;2026;Confirmé;La tanto discussa direttiva Single Charger è stata infatti pubblicata sulla Gazzetta Ufficiale Europea nel 2023.;https://it.wikipedia.org/wiki/USB-C
17;it;Quale paese ha costruito più smartphone nel 2021 ?;Cina;Giappone;Corea del Sud;Taiwan;Confirmé;La Cina ha contribuito per il 67% alla produzione globale nel 2021, mentre altri paesi non sono riusciti a compensare il declino di Huawei.;https://it.wikipedia.org/wiki/Smartphone
18;it;Qual è il significato della prima S dell'acronimo SMS ?;Pantaloncini;Veloce;Rapido;Sicuro;Confirmé;In alcune parti del mondo come il Nord America, il Regno Unito o le Filippine, si chiama SMS.;https://it.wikipedia.org/wiki/SMS
19;it;Qual è il significato della S presente nell'acronimo MMS ?;Service;System;Secure;Short;Confirmé;Estende le capacità degli SMS, consentendo la trasmissione di foto, registrazioni audio e video.;https://it.wikipedia.org/wiki/Multimedia_Messaging_Service
20;it;Quale soglia massima di ricarica è ottimale per la batteria del tuo smartphone ?;85%;65%;75%;95%;Confirmé;Una batteria di accumulatori permette di immagazzinare energia elettrica in forma chimica e di restituirla in corrente continua.;
21;it;Quale di questi acronimi non si riferisce a nessuna versione dello standard 2G ?;AMPS;GSM;GPRS;EDGE;Expert;AMPS è un acronimo informatico, neologismo basato su LAMP, che riprende le prime lettere di Apache, MySQL, PHP e Solaris.;
22;it;Quale di questi acronimi non si riferisce ad alcuna versione dello standard 3G ?;LTE;UMTS;HSPA;HSPA+;Expert;Lo standard LTE, definito dal consorzio 3GPP, è stato inizialmente considerato uno standard 3.9G.;
23;it;Quale termine si riferisce al fatto di sostituire il sistema operativo del suo cellulare ?;Flash;Deframmentare;Dimensione;Override;Expert;La telefonia cellulare è un mezzo di telecomunicazione, più precisamente di radiocomunicazione, tramite telefono cellulare.;
24;it;Come si chiama il file immagine di un sistema operativo mobile ?;ROM;iOS;RAR;RAM;Expert;Originariamente, il termine Read-Only Memory (ROM) si riferiva alla memoria non volatile del computer.;
25;it;Come si chiama il primo smartphone pieghevole offerto al grande pubblico ?;FlexPai;Galaxy X;Mate X3;Find N2;Expert;Aspettavamo Samsung, e finalmente è stato Royole a brindare alla cortesia di tutti, produttore cinese di pannelli flessibili.;
26;it;In che anno è stata rilasciata la prima versione di « PUBG » su dispositivo mobile ?;2018;2012;2014;2016;Expert;Il gioco è infatti disponibile gratuitamente su iOS e Android da marzo 2018 con il titolo « PlayerUnknown's Battlegrounds Mobile ».;
27;it;In che anno è stata rilasciata la prima versione di « Clash of Clans » su iOS ?;2012;2008;2010;2014;Expert;Questo videogioco mobile di strategia in tempo reale multigiocatore di massa è sviluppato e pubblicato dallo studio finlandese Supercell.;https://it.wikipedia.org/wiki/Clash_of_Clans
28;it;In che anno è stata rilasciata la prima versione di « Candy Crush Saga » su dispositivo mobile ?;2012;2006;2008;2010;Expert;« Candy Crush Saga » è preinstallato sui dispositivi con Windows 10 di base, insieme a « Solitaire » e « Minesweeper ».;https://it.wikipedia.org/wiki/Candy_Crush_Saga
29;it;In che anno è stata rilasciata la prima versione di « Fruit Ninja » su dispositivo mobile ?;2010;2006;2008;2012;Expert;Sviluppato da Halfbrick Studios, « Fruit Ninja » fa parte dello starter kit iOS e Xbox 360 (adatto anche per Kinect).;https://it.wikipedia.org/wiki/Fruit_Ninja
30;it;In che anno è stata rilasciata la prima versione di « 8 Ball Pool » su dispositivi mobili ?;2010;2008;2012;2014;Expert;La versione mobile di « 8 Ball Pool » è gestita da Miniclip, una società di giochi con sede in Svizzera, Portogallo, Italia e Inghilterra.;
1;nl;Welke code ontgrendelt de simkaart van uw smartphone ?;PIN;PUK;IMEI;AN;Débutant;Deze code, vaak vier cijfers, is bedoeld om de houder van een bankpas, simkaart of smartcard te authenticeren.;https://nl.wikipedia.org/wiki/Persoonlijk_identificatienummer
2;nl;Wat is de eerste touchscreen-smartphone en mobiele telefoon in de geschiedenis ?;IBMSimon;iPhone EDGE;Nokia 3310;SH-100;Débutant;De eerste smartphone in de geschiedenis werd op 16 november 1992 gepresenteerd op COMDEX in Las Vegas (Nevada), voorloper van CES.;
3;nl;In welk jaar werd de allereerste smartphone uitgebracht ?;1994;1989;1999;2004;Débutant;Naast mobiele telefoonfuncties was de IBM Simon in staat faxen te verzenden en te ontvangen en fungeerde hij als semafoon.;
4;nl;Welk bedrijf, onderdeel van GAFAM, kocht Android in 2005 ?;Google;Microsoft;Amazon;Facebook;Débutant;Android is het meest gebruikte mobiele besturingssysteem ter wereld, vóór Apple's iOS, met een marktaandeel van meer dan 80 %.;https://nl.wikipedia.org/wiki/Android (besturingssysteem)
5;nl;Wat is de eerste smartphone in de iPhone-lijn van Apple ?;EDGE;Max;Storm;G1;Débutant;De ontwikkeling van het product begon in 2005 en ging door onder strikte geheimhouding tot de publieke onthulling.;https://nl.wikipedia.org/wiki/IPhone_(eerste_generatie)
6;nl;Sinds wanneer zijn smartphones in Frankrijk verboden op scholen ?;2018;2010;2013;2023;Débutant;Tieners die opgroeiden in de eerste twee decennia van de 21e eeuw hebben geprofiteerd van de invloed van ICT.;https://nl.wikipedia.org/wiki/Smartphone
7;nl;Welke term verwijst naar een voetganger die naar zijn mobiele telefoon staart ?;Smombie;Cracmol;Muggon;Chtonische;Débutant;Volgens een onderzoek uit 2014 gedraagt 17 % van de voetgangers in grote steden zich risicovol met hun smartphone.;
8;nl;Wat was de eerste Franse telefoonoperator die zijn mobiele netwerk lanceerde ?;France Telecom;SFR;Itineris;Bouygues Telecom;Débutant;Op 1 oktober 1991 startte France Telecom een proefexperiment in draadloze telefonie voor het grote publiek in de stad in Straatsburg.;
9;nl;Welk acroniem wordt geassocieerd met multimediaberichten voor mobiele telefoons ?;MMS;TDM;MDR;GSM;Débutant;Het breidt de mogelijkheden van SMS uit, waardoor zowel foto's, audio-opnamen als video kunnen worden verzonden.;https://nl.wikipedia.org/wiki/Multimedia_Messaging_Service
10;nl;Welk geografisch gebied wordt soms niet bediend door een mobiel netwerk ?;Wit gebied;Leeg gebied;Hol gebied;Rode zone;Débutant;Dit zijn vaak de minst dichtbevolkte gebieden (meestal plattelandsgebieden), zonder echte investeringsbelangen.;
11;nl;Welke Franse term is synoniem voor roaming in mobiele telefonie ?;Roamen;Nomadisme;Migratie;Transhumance;Confirmé;Roaming en handover zijn twee fundamentele kenmerken van mobiele netwerken zoals GSM, UMTS, LTE of 5G.;
12;nl;Wat is de naam van het eerste communicatieprotocol voor mobiel internet ?;WAP;WiFiMAX;POW;MobiNet;Confirmé;Het herdefinieert het HTTP-protocol, HTML en JavaScript om ze aan te passen aan de wereld van apparaten met een klein schermformaat.;https://nl.wikipedia.org/wiki/Wireless_application_protocol
13;nl;Wat is de afkorting voor gsm-operators zonder eigen netwerk ?;MVNO;GLOCOM;OMNI;ACVN;Confirmé;Over het algemeen vertegenwoordigt een MVNO een bedrijf dat onafhankelijk is van de operator, waardoor het zijn eigen prijzen kan bepalen.;
14;nl;Welke Franse privé-operator lanceerde als eerste zijn mobiele netwerk ?;SFR;France Telecom;Itineris;Bouygues Telecom;Confirmé;De Société Française du Radiotéléphone is een tak die de telecomactiviteiten van de Luxemburgse groep Altice France bundelt.;https://nl.wikipedia.org/wiki/SFR
15;nl;Wat is het meest energieverbruikende onderdeel van een smartphone ?;Scherm;Antenne;Verwerker;RAM-geheugen;Confirmé;Moderne smartphones hebben behoorlijk indrukwekkende schermen : hoe meer pixels ze bevatten, hoe meer stroom ze verbruiken.;https://nl.wikipedia.org/wiki/Smartphone
16;nl;In welk jaar werd de USB-C-poort opgelegd aan smartphones ?;2024;2020;2022;2026;Confirmé;De veelbesproken Single Charger Directive werd inderdaad in 2023 gepubliceerd in het Europees Publicatieblad.;https://nl.wikipedia.org/wiki/USB-C
17;nl;Welk land heeft in 2021 de meeste smartphones gebouwd ?;China;Japan;Zuid-Korea;Taiwan;Confirmé;China droeg in 2021 67% bij aan de wereldwijde productie, terwijl andere landen de achteruitgang van Huawei niet konden compenseren.;https://nl.wikipedia.org/wiki/Smartphone
18;nl;Wat is de betekenis van de eerste S van het acroniem SMS ?;korte broek;Snel;Snel;Veilig;Confirmé;In sommige delen van de wereld, zoals Noord-Amerika, het Verenigd Koninkrijk of de Filippijnen, wordt dit sms-berichten genoemd.;https://nl.wikipedia.org/wiki/Sms
19;nl;Wat is de betekenis van de S in het acroniem MMS ?;Service;System;Secure;Short;Confirmé;Het breidt de mogelijkheden van SMS uit, waardoor zowel foto's, audio-opnamen als video kunnen worden verzonden.;https://nl.wikipedia.org/wiki/Multimedia_Messaging_Service
20;nl;Welke maximale oplaaddrempel is optimaal voor de batterij van uw smartphone ?;85%;65%;75%;95%;Confirmé;Een accu maakt het mogelijk om elektrische energie in chemische vorm op te slaan en in gelijkstroom terug te winnen.;https://nl.wikipedia.org/wiki/Accupack
21;nl;Welke van deze afkortingen verwijst naar geen enkele versie van de 2G-standaard ?;AMPS;GSM;GPRS;EDGE;Expert;AMPS is een computeracroniem, neologisme gebaseerd op LAMP, met de eerste letters van Apache, MySQL, PHP en Solaris.;
22;nl;Welke van deze afkortingen verwijst niet naar een versie van de 3G-standaard ?;LTE;UMTS;HSPA;HSPA+;Expert;De LTE-standaard, gedefinieerd door het 3GPP-consortium, werd eerst beschouwd als een derde generatie 3.9G.;
23;nl;Welke term verwijst naar het vervangen van het besturingssysteem van zijn mobiel ?;Flits;Defragmenteren;Maat;Overschrijven;Expert;Mobiele telefonie is een telecommunicatiemiddel, meer bepaald radiocommunicatie, via de mobiele telefoon.;
24;nl;Hoe heet het afbeeldingsbestand van een mobiel besturingssysteem ?;ROM;iOS;RAR;RAM;Expert;Oorspronkelijk verwees de term Read-Only Memory (ROM) naar niet-vluchtig computergeheugen.;
25;nl;Hoe heet de eerste opvouwbare smartphone die aan het grote publiek wordt aangeboden ?;FlexPai;Galaxy X;Mate X3;Find N2;Expert;We zaten te wachten op Samsung, en uiteindelijk was het Royole die proostte op ieders beleefdheid, een Chinese fabrikant van flexibele panelen.;
26;nl;In welk jaar werd de eerste versie van « PUBG » uitgebracht voor mobiel ?;2018;2012;2014;2016;Expert;De game is inderdaad sinds maart 2018 gratis beschikbaar op iOS en Android onder de titel « PlayerUnknown's Battlegrounds Mobile ».;
27;nl;In welk jaar werd de eerste versie van « Clash of Clans » uitgebracht op iOS ?;2012;2008;2010;2014;Expert;Deze mobiele videogame met massale multiplayer real-time strategie is ontwikkeld en uitgegeven door de Finse studio Supercell.;https://nl.wikipedia.org/wiki/Clash_of_Clans
28;nl;In welk jaar werd de eerste versie van « Candy Crush Saga » uitgebracht voor mobiel ?;2012;2006;2008;2010;Expert;« Candy Crush Saga » is vooraf geïnstalleerd op apparaten met Windows 10 als basis, samen met « Solitaire » en « Minesweeper ».;https://nl.wikipedia.org/wiki/Candy_Crush_Saga
29;nl;In welk jaar werd de eerste versie van « Fruit Ninja » uitgebracht voor mobiel ?;2010;2006;2008;2012;Expert;Ontwikkeld door Halfbrick Studios, « Fruit Ninja » maakt deel uit van de iOS en Xbox 360 starter kit (ook geschikt voor Kinect).;https://nl.wikipedia.org/wiki/Fruit_Ninja
30;nl;In welk jaar werd de eerste versie van « 8 Ball Pool » uitgebracht voor mobiel ?;2010;2008;2012;2014;Expert;De mobiele versie van « 8 Ball Pool » wordt beheerd door Miniclip, een gamebedrijf gevestigd in Zwitserland, Portugal, Italië en Engeland.;
